,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
7172812000,301159,301159,99056000510023,E09000007,Camden,Inner London - West,GND FLR 5,WEST END LANE,LONDON,NW6 4NU,Shops,249,Retail High Street,Retail,23.1,15000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7485.0,7172812000,,True,2017-04-01,,True,5155647,,CR08,5050949.0,525386.0,183733.0,51.538582700000006,-0.1934442,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR,5.0,,,,,20499056,,N,,,osgb4000000030329645,5,osgb1000004199637,3,7172812000.0,WEST END LANE,,,LONDON,CAMDEN,,,NW6 4NU,,,C,E05000140,,0,CS,249.0,POINT (525387.723834045 183733.269066593),2017-04-01 00:00:00,7172812000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
7172817000,301115,301115,99056000510012,E09000007,Camden,Inner London - West,OFFICE AT 5,WEST END LANE,LONDON,NW6 4NU,Offices (Inc Computer Centres),203,Office General,Office,11.9,3550.0,2017-04-01 00:00:00+00:00,2017,2021-03,1771.45,MILLENIUM TRANSPORT SERVICES LIMITED,205.98,True,2010-04-01,4018.0,True,5155648,,CO01,5050949.0,525386.0,183733.0,51.538582700000006,-0.1934442,2,,,,,,,OFFICE,5.0,,,,,20499056,,N,,,osgb4000000030329645,5,osgb1000004199637,3,7172817000.0,WEST END LANE,,,LONDON,CAMDEN,,,NW6 4NU,,,C,E05000140,,0,CO,203.0,POINT (525387.723834045 183733.269066593),2010-04-01 00:00:00,7172817000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
7264898000,357924,357924,00674004400021,E09000007,Camden,Inner London - West,44,BIRCHINGTON ROAD,LONDON,NW6 4LJ,Shops,249,Retail High Street,Retail,294.21,69500.0,2017-04-01 00:00:00+00:00,2017,2021-03,35584.0,7264898000,,True,2017-04-01,,True,5157614,17732031.0,CR08,,525324.0,183816.0,51.5393424,-0.1943081,2,JUMANJI PETS,,,44.0,,,,44.0,,,,,20400674,,N,osgb1000002298983665,5.0,osgb4000000031074895,2,osgb1000004199466,3,7264898000.0,BIRCHINGTON ROAD,,BIRCHINGTON ROAD,LONDON,CAMDEN,LONDON,NW6 4LJ,NW6 4LJ,S,3E,D,E05000140,2012-03-19,0,CS,249.0,POINT (525325.728585323 183816.2723875792),2017-04-01 00:00:00,7264898000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
7329020000,70160,70160,00395034800022,E09000007,Camden,Inner London - West,BST 348A,KILBURN HIGH ROAD,LONDON,NW6 2QJ,Offices (Inc Computer Centres),203,Office General,Office,44.2,4950.0,2017-04-01 00:00:00+00:00,2017,2021-03,2470.05,CHASE DE VANI PROPERTY CONSULTANTS,905.12,True,2010-06-25,3933.0,True,5163738,17728460.0,CO01,,524728.0,184566.0,51.5462146,-0.2026318,2,C D U PROPERTY,,348A,,,,,348.0,A,,,,20400395,,N,osgb1000002298566562,14.0,osgb4000000030223199,3,osgb1000004051479,2,7329020000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QJ,NW6 2QJ,S,2A,D,E05000145,2012-03-19,0,CO,203.0,POINT (524729.7263166412 184566.2816923644),2010-06-25 00:00:00,7329020000,2021-04-01,3933,2010-04-01,85 days,4018,0,3933,85,1,False,True,Kilburn
7402154000,70380,70380,00395036400001,E09000007,Camden,Inner London - West,364,KILBURN HIGH ROAD,LONDON,NW6 2QH,Shops,249,Retail High Street,Retail,41.7,18500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9231.5,MAYGROVE CAPITAL INVESTMENT LTD,2083.39,True,2010-06-18,3940.0,True,5164089,17728442.0,CR08,,524677.0,184637.0,51.546864,-0.20334170000000001,1,SUPREME,,,364.0,,,,364.0,,,,,20400395,,N,osgb1000002298896105,18.0,osgb5000005222550995,1,osgb1000001787324279,3,7402154000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QH,NW6 2QH,S,1P,D,E05000145,2012-03-19,0,CS,249.0,POINT (524678.7303831616 184637.2891429652),2010-06-18 00:00:00,7402154000,2021-04-01,3940,2010-04-01,78 days,4018,0,3940,78,1,False,True,Kilburn
7404484000,401304,401304,00576025020013,E09000007,Camden,Inner London - West,PRIORY TAVERN 250,BELSIZE ROAD,LONDON,NW6 4BT,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,200.406580992631,41000.0,2017-04-01 00:00:00+00:00,2017,2017-12,19106.0,7404484000,,True,2017-04-01,,True,5087234,,CR06,,525535.0,183721.0,51.538441799999994,-0.1913012,1,,,,,,,,250.0,,,,,20499034,,N,,,osgb4000000030329646,4,osgb1000004198472,4,7404484000.0,BELSIZE ROAD,,,LONDON,CAMDEN,,,NW6 4BT,,,L,E05000140,,3,CL,226.0,POINT (525536.7247711731 183721.272273713),2017-04-01 00:00:00,7404484000,2018-01-01,275,2010-04-01,2557 days,2832,1,275,2557,1,False,True,Kilburn
7404484000,401317,401317,00576025020013,E09000007,Camden,Inner London - West,PRIORY TAVERN 250,BELSIZE ROAD,LONDON,NW6 4BT,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,200.406580992631,41000.0,2017-04-01 00:00:00+00:00,2017,2021-03,20459.0,BERMONDSEY PUB COMPANY LTD,405.04,True,2018-03-21,1107.0,True,5087234,,CR06,,525535.0,183721.0,51.538441799999994,-0.1913012,1,,,,,,,,250.0,,,,,20499034,,N,,,osgb4000000030329646,4,osgb1000004198472,4,7404484000.0,BELSIZE ROAD,,,LONDON,CAMDEN,,,NW6 4BT,,,L,E05000140,,3,CL,226.0,POINT (525536.7247711731 183721.272273713),2018-03-21 00:00:00,7404484000,2021-04-01,1107,2010-04-01,2911 days,4018,0,1107,2911,1,False,True,Kilburn
7584818000,362822,362822,00395021610001,E09000007,Camden,Inner London - West,GND FLR 216,KILBURN HIGH ROAD,LONDON,NW6 4JH,Shops,249,Retail High Street,Retail,84.98,26750.0,2014-11-06 00:00:00+00:00,2010,2015-06,12840.0,7584818000,,True,2014-11-06,,True,5160362,,CR08,5049013.0,525098.0,184089.0,51.541846,-0.1974682,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR,216.0,,,,,20400395,,N,,,osgb4000000030138936,5,osgb1000004203144,2,7584818000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 4JH,,,C,E05000140,,0,CS,249.0,POINT (525099.7244958302 184089.2809652895),2014-11-06 00:00:00,7584818000,2015-07-01,237,2010-04-01,1680 days,1917,1,237,1680,1,False,True,Kilburn
7584818000,362845,362845,00395021610001,E09000007,Camden,Inner London - West,GND FLR 216,KILBURN HIGH ROAD,LONDON,NW6 4JH,Shops,249,Retail High Street,Retail,86.08,29000.0,2017-04-01 00:00:00+00:00,2017,2021-03,14471.0,EMMA & OLA UNISEX HAIR & BEAUTY SALOON L,2546.94,True,2015-10-01,2009.0,True,5160362,,CR08,5049013.0,525098.0,184089.0,51.541846,-0.1974682,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR,216.0,,,,,20400395,,N,,,osgb4000000030138936,5,osgb1000004203144,2,7584818000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 4JH,,,C,E05000140,,0,CS,249.0,POINT (525099.7244958302 184089.2809652895),2015-10-01 00:00:00,7584818000,2021-04-01,2009,2010-04-01,2009 days,4018,0,2009,2009,1,False,True,Kilburn
7649646000,323047,323047,00395014220001,E09000007,Camden,Inner London - West,142-144,KILBURN HIGH ROAD,LONDON,NW6 4JD,Large Shops (Over 1850m^2),155,Retail Other Superstores/ Retail Warehouses,Retail,2041.0,234000.0,2017-04-01 00:00:00+00:00,2017,2021-03,119808.0,TK MAXX LTD,73084.72,True,2011-07-12,3551.0,True,5083061,52190153.0,CR08,,525237.0,183917.0,51.54026939999999,-0.195526,2,T K MAXX,,,142.0,,,,142.0,,,,,20400395,,N,osgb1000002298986062,7.0,osgb4000000030097566,9,osgb5000005103414716,1,7649646000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 4JD,NW6 4JD,S,7J,D,E05000140,2012-03-19,0,CS,155.0,POINT (525238.7278967049 183917.2754671952),2011-07-12 00:00:00,7649646000,2021-04-01,3551,2010-04-01,467 days,4018,0,3551,467,1,False,True,Kilburn
7763039000,316039,316039,00395027010018,E09000007,Camden,Inner London - West,(INCL 1ST FLR REAR STORE)  GND FLR 270,KILBURN HIGH ROAD,LONDON,NW6 2BY,Shops,249,Retail High Street,Retail,163.3,35500.0,2017-04-01 00:00:00+00:00,2017,2021-03,17714.5,AL QAHTANI GROUP LTD,2847.0,True,2011-01-01,3743.0,True,5021884,17727067.0,C,,524948.0,184277.0,51.5435687,-0.19956329999999997,1,BENSONS,,,270.0,,,,270.0,,,,,20400395,,N,,,osgb5000005268672724,0,osgb1000042132429,2,7763039000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2BY,NW6 2BY,S,2T,D,E05000140,2018-05-31,2,CS,249.0,POINT (524949.7281678123 184277.2762771628),2011-01-01 00:00:00,7763039000,2021-04-01,3743,2010-04-01,275 days,4018,0,3743,275,1,False,True,Kilburn
7968559000,89752,89752,00560700220001,E09000007,Camden,Inner London - West,METHODIST CHURCH HALL,QUEX ROAD,LONDON,NW6 4PR,Day Nurseries/Play Schools,85,Office General,Office,81.06,15750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7859.25,QUEX ROAD METHODIST CHURCH,6520.5,True,2010-04-01,4018.0,True,5165024,,CC07,5010013.0,525305.0,183933.0,51.540398100000004,-0.19454029999999997,2,,,,,,,CHURCH HALL,,,,,QUEX ROAD METHODIST CHURCH,20400560,,N,,,osgb5000005153439031,1,osgb1000004199418,2,7968559000.0,QUEX ROAD,,,LONDON,CAMDEN,,,NW6 4PR,,,C,E05000140,,0,EN1,85.0,POINT (525306.7288715711 183933.2739990912),2010-04-01 00:00:00,7968559000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kilburn
8004399000,326353,326353,00395036600001,E09000007,Camden,Inner London - West,366,KILBURN HIGH ROAD,LONDON,NW6 2QH,Cafes,409,Retail Restaurants & Cafes,Retail,153.8,26500.0,2017-04-01 00:00:00+00:00,2017,2021-03,13223.5,ZANECROWN LTD - IN LIQUIDATION,1948.5,True,2011-10-01,3470.0,True,5055684,17728444.0,CR07,,524674.0,184643.0,51.5469186,-0.2033828,5,FAYROUSE,,,366.0,,,,366.0,,366.0,A,,20400395,,N,osgb1000002298945917,8.0,osgb4000000030138923,12,osgb5000005111641427,8,8004399000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QH,NW6 2QH,S,1J,D,E05000145,2012-03-19,0,CR1,409.0,POINT (524675.7315531003 184643.290953789),2011-10-01 00:00:00,8004399000,2021-04-01,3470,2010-04-01,548 days,4018,0,3470,548,1,False,True,Kilburn
8030209000,323125,323125,00395029610043,E09000007,Camden,Inner London - West,GND FLR 296,KILBURN HIGH ROAD,LONDON,NW6 2DB,Cafes,409,Retail Restaurants & Cafes,Retail,68.8,18000.0,2017-07-06 00:00:00+00:00,2017,2021-03,8982.0,8030209000,,True,2017-07-06,,True,5031533,17727081.0,CR08,,524886.0,184350.0,51.5442385,-0.200431,2,,,,296.0,,,,296.0,,,,,20400395,,N,osgb1000002298009826,19.0,osgb4000000030223202,4,osgb1000042132416,4,8030209000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2DB,NW6 2DB,S,2E,D,E05000140,2012-03-19,2,CR1,409.0,POINT (524887.7287926046 184350.2809830278),2017-07-06 00:00:00,8030209000,2021-04-01,1365,2010-04-01,2653 days,4018,0,1365,2653,1,False,True,Kilburn
8065417000,326284,326284,00395009410013,E09000007,Camden,Inner London - West,BST & GND FLRS 94,KILBURN HIGH ROAD,LONDON,NW6 4HS,Shops,249,Retail High Street,Retail,69.26,44000.0,2011-12-01 00:00:00+00:00,2010,2013-06,20328.0,8065417000,,True,2011-12-01,,True,5021910,17731592.0,CR08,,525349.0,183761.0,51.5388425,-0.19396739999999998,1,LEMOGE CLINIC,,,94.0,,,,94.0,,,,,20400395,,N,osgb5000005108555863,6.0,osgb4000000030223129,3,osgb1000004199625,3,8065417000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 4HS,NW6 4HS,S,2N,D,E05000140,2013-04-02,1,CS,249.0,POINT (525350.7275442185 183761.26426865),2011-12-01 00:00:00,8065417000,2013-07-01,578,2010-04-01,609 days,1187,1,578,609,1,False,True,Kilburn
8128662000,315964,315964,00395010810013,E09000007,Camden,Inner London - West,GND FLR 108,KILBURN HIGH ROAD,LONDON,NW6 4HY,Shops,249,Retail High Street,Retail,159.98,53500.0,2011-02-25 00:00:00+00:00,2010,2012-09,24503.0,RESTCARE LTD,1836.04,True,2011-02-25,584.0,True,5165455,,CR08,5086904.0,525314.0,183826.0,51.5394345,-0.1944487,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR,108.0,,,,,20400395,,N,,,osgb4000000031063626,2,osgb1000004199467,3,8128662000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 4HY,,,L,E05000140,,0,CS,249.0,POINT (525315.7255918793 183826.2737139143),2011-02-25 00:00:00,8128662000,2012-10-01,584,2010-04-01,330 days,914,1,584,330,1,False,True,Kilburn
8128662000,315998,315998,00395010810013,E09000007,Camden,Inner London - West,GND FLR 108,KILBURN HIGH ROAD,LONDON,NW6 4HY,Shops,249,Retail High Street,Retail,159.98,57000.0,2017-04-01 00:00:00+00:00,2017,2021-03,29184.0,VENUE GAMING LTD,6713.15,True,2012-12-22,3022.0,True,5165455,,CR08,5086904.0,525314.0,183826.0,51.5394345,-0.1944487,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR,108.0,,,,,20400395,,N,,,osgb4000000031063626,2,osgb1000004199467,3,8128662000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 4HY,,,L,E05000140,,0,CS,249.0,POINT (525315.7255918793 183826.2737139143),2012-12-22 00:00:00,8128662000,2021-04-01,3022,2010-04-01,996 days,4018,0,3022,996,1,False,True,Kilburn
8128663000,315923,315923,00395010600018,E09000007,Camden,Inner London - West,BST FLR 108,KILBURN HIGH ROAD,LONDON,NW6 4HY,Shops,249,Retail High Street,Retail,48.16,2025.0,2011-02-25 00:00:00+00:00,2010,2012-09,911.25,RESTCARE LTD,69.49,True,2011-02-25,584.0,True,5165456,,CR08,5086904.0,525314.0,183826.0,51.5394345,-0.1944487,2,,,,,,,STORE AND PREMISES AT BASEMENT,108.0,,,,,20400395,,N,,,osgb4000000031063626,2,osgb1000004199467,3,8128663000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 4HY,,,L,E05000140,,0,CS,249.0,POINT (525315.7255918793 183826.2737139143),2011-02-25 00:00:00,8128663000,2012-10-01,584,2010-04-01,330 days,914,1,584,330,1,False,True,Kilburn
8128663000,315957,315957,00395010600018,E09000007,Camden,Inner London - West,BST FLR 108,KILBURN HIGH ROAD,LONDON,NW6 4HY,Shops,249,Retail High Street,Retail,48.16,2150.0,2017-04-01 00:00:00+00:00,2017,2021-03,1072.85,VENUE GAMING LTD,249.66,True,2012-12-22,3022.0,True,5165456,,CR08,5086904.0,525314.0,183826.0,51.5394345,-0.1944487,2,,,,,,,STORE AND PREMISES AT BASEMENT,108.0,,,,,20400395,,N,,,osgb4000000031063626,2,osgb1000004199467,3,8128663000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 4HY,,,L,E05000140,,0,CS,249.0,POINT (525315.7255918793 183826.2737139143),2012-12-22 00:00:00,8128663000,2021-04-01,3022,2010-04-01,996 days,4018,0,3022,996,1,False,True,Kilburn
8178028000,333207,333207,00398000200015,E09000007,Camden,Inner London - West,BST FLR 2A,IVERSON ROAD,LONDON,NW6 2HE,Offices (Inc Computer Centres),203,Office General,Office,109.6,7400.0,2017-04-01 00:00:00+00:00,2017,2021-03,3692.6,MELVIEW LIMITED,1775.74,True,2012-04-01,3287.0,True,5184845,,CO01,5078083.0,524776.0,184522.0,51.5458086,-0.2019555,1,,,,,,,BASEMENT,2.0,A,,,,20400398,,,,,osgb4000000030097585,6,osgb1000004051585,4,8178028000.0,IVERSON ROAD,,,LONDON,CAMDEN,,,NW6 2HE,,,L,E05000145,,0,CO,203.0,POINT (524777.7285795261 184522.2847998638),2012-04-01 00:00:00,8178028000,2021-04-01,3287,2010-04-01,731 days,4018,0,3287,731,1,False,True,Kilburn
8178032000,333243,333243,00398000200027,E09000007,Camden,Inner London - West,GND FLR 2A,IVERSON ROAD,LONDON,NW6 2HE,Offices (Inc Computer Centres),203,Office General,Office,35.1,9600.0,2017-04-01 00:00:00+00:00,2017,2021-03,4790.4,FIRST CHOICE PROPERTIES LTD,1604.11,True,2012-04-01,3287.0,True,5184846,17727489.0,CO01,5078083.0,524776.0,184522.0,51.5458086,-0.2019555,1,1ST CHOICE PROPERTIES LTD,,2A,,,,GROUND FLOOR,2.0,A,,,,20400398,,,,,osgb4000000030097585,6,osgb1000004051585,4,8178032000.0,IVERSON ROAD,,IVERSON ROAD,LONDON,CAMDEN,LONDON,NW6 2HE,NW6 2HE,S,2R,D,E05000145,2012-03-19,0,CO,203.0,POINT (524777.7285795261 184522.2847998638),2012-04-01 00:00:00,8178032000,2021-04-01,3287,2010-04-01,731 days,4018,0,3287,731,1,False,True,Kilburn
8262299000,329448,329448,00576023600099,E09000007,Camden,Inner London - West,(EXCL REAR) GND FLR 236,BELSIZE ROAD,LONDON,NW6 4BT,Hairdressing/Beauty Salons,417,Retail High Street,Retail,41.91,13750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6861.25,8262299000,,True,2017-04-01,,True,5006588,17730949.0,CR08,,525569.0,183736.0,51.538569,-0.1908058,2,,,,236.0,,,,236.0,,,,,20499034,,N,osgb1000002298615496,19.0,osgb4000000030223327,5,osgb1000004198479,4,8262299000.0,BELSIZE ROAD,,BELSIZE ROAD,LONDON,CAMDEN,LONDON,NW6 4BT,NW6 4BT,S,4B,D,E05000140,2012-03-19,3,CS3,417.0,POINT (525570.7302489833 183736.2670035838),2017-04-01 00:00:00,8262299000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
8519034000,323086,323086,00395028010021,E09000007,Camden,Inner London - West,GND FLR 280,KILBURN HIGH ROAD,LONDON,NW6 2BY,Restaurants,234,Retail Restaurants & Cafes,Retail,87.26,25250.0,2017-04-01 00:00:00+00:00,2017,2021-03,12599.75,8519034000,,True,2017-04-01,,True,5065234,17727068.0,CR08,,524910.0,184317.0,51.5439366,-0.2000968,2,280 DEGREES,,,280.0,,,,280.0,,,,,20400395,,N,osgb1000002298945919,18.0,osgb4000000030223221,3,osgb1000042132425,4,8519034000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2BY,NW6 2BY,S,1T,D,E05000140,2012-03-19,4,CR,234.0,POINT (524911.7282046287 184317.2782899761),2017-04-01 00:00:00,8519034000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kilburn
8545685000,333171,333171,00395023010015,E09000007,Camden,Inner London - West,BST & GND FLR 230,KILBURN HIGH ROAD,LONDON,NW6 4JP,Shops,249,Retail High Street,Retail,111.13,35250.0,2017-04-01 00:00:00+00:00,2017,2021-03,17589.75,DAMAS GARDENS LIMITED,6062.72,True,2016-11-15,1598.0,True,5060646,52580943.0,CR08,,525062.0,184131.0,51.5422314,-0.1979721,1,,,,230.0,,,,230.0,,,,,20400395,,N,osgb5000005101193659,9.0,osgb4000000030329709,6,osgb1000004203048,3,8545685000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 4JP,NW6 4JP,S,1W,D,E05000140,2012-03-19,7,CS,249.0,POINT (525063.7266084338 184131.278530966),2016-11-15 00:00:00,8545685000,2021-04-01,1598,2010-04-01,2420 days,4018,0,1598,2420,1,False,True,Kilburn
9517788000,352197,352197,00395034410001,E09000007,Camden,Inner London - West,BST 344A,KILBURN HIGH ROAD,LONDON,NW6 2QJ,Stores,268,Retail High Street,Retail,40.0,2500.0,2017-04-01 00:00:00+00:00,2017,2019-03,1200.0,HIBBS PROPERTY HOLDINGS LTD,468.96,True,2013-07-28,2073.0,True,5185715,,CI04,5151552.0,524731.0,184561.0,51.546169,-0.20259029999999997,2,,,,,,,STORE AND PREMISES,344.0,A,,,,20400395,,,,,osgb4000000030223199,3,osgb1000004051480,2,9517788000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 2QJ,,,C,E05000145,,0,CW3,268.0,POINT (524732.7283943519 184561.2814400895),2013-07-28 00:00:00,9517788000,2019-04-01,2073,2010-04-01,1214 days,3287,1,2073,1214,1,False,True,Kilburn
9517788000,352205,352205,00395034410001,E09000007,Camden,Inner London - West,BST 344A,KILBURN HIGH ROAD,LONDON,NW6 2QJ,Stores,268,Retail High Street,Retail,40.0,2500.0,2017-04-01 00:00:00+00:00,2017,2021-03,1247.5,HIBBS PROPERTY HOLDINGS LTD,1131.97,True,2020-04-01,365.0,True,5185715,,CI04,5151552.0,524731.0,184561.0,51.546169,-0.20259029999999997,2,,,,,,,STORE AND PREMISES,344.0,A,,,,20400395,,,,,osgb4000000030223199,3,osgb1000004051480,2,9517788000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 2QJ,,,C,E05000145,,0,CW3,268.0,POINT (524732.7283943519 184561.2814400895),2020-04-01 00:00:00,9517788000,2021-04-01,365,2010-04-01,3653 days,4018,0,365,3653,1,False,True,Kilburn
9588908000,364815,364815,00395033210012,E09000007,Camden,Inner London - West,BST & GND FLR 332,KILBURN HIGH ROAD,LONDON,NW6 2QN,Restaurants,234,Retail Restaurants & Cafes,Retail,128.39,39250.0,2017-04-01 00:00:00+00:00,2017,2021-03,19585.75,SEED UK LIMITED,3503.09,True,2015-01-10,2273.0,True,5004355,17728471.0,CR06,,524781.0,184503.0,51.5456367,-0.2018902,1,WINGMANS CHICKEN LTD,,,332.0,,,,332.0,,,,,20400395,,N,osgb1000002298567658,15.0,osgb4000000030223201,6,osgb1000004051588,5,9588908000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 2QN,NW6 2QN,S,1Y,D,E05000145,2012-03-19,1,CR,234.0,POINT (524782.7261988812 184503.2799325227),2015-01-10 00:00:00,9588908000,2021-04-01,2273,2010-04-01,1745 days,4018,0,2273,1745,1,False,True,Kilburn
10408186000,392324,392324,99034026400056,E09000007,Camden,Inner London - West,264A,BELSIZE ROAD,LONDON,NW6 4BT,Shops,249,Retail High Street,Retail,38.99,9700.0,2016-04-02 00:00:00+00:00,2010,2016-09,4694.8,THE ROCK LOUNGE LTD,2688.26,True,2016-04-02,182.0,True,5170728,,CC07,,525483.0,183644.0,51.53776129999999,-0.192078,1,,,,,,,,264.0,A,,,,20499034,,,,,osgb4000000030138861,7,osgb1000004199688,3,10408186000.0,BELSIZE ROAD,,,LONDON,CAMDEN,,,NW6 4BT,,,L,E05000140,,1,CS,249.0,POINT (525484.7248749405 183644.2658455639),2016-04-02 00:00:00,10408186000,2016-10-01,182,2010-04-01,2193 days,2375,1,182,2193,1,False,True,Kilburn
10956054000,392417,392417,00395004200001,E09000007,Camden,Inner London - West,42,KILBURN HIGH ROAD,LONDON,NW6 4HJ,Restaurants,234,Retail Restaurants & Cafes,Retail,214.06,72500.0,2017-04-01 00:00:00+00:00,2017,2021-03,37120.0,FRANCO MANCA 2 UK LTD,27049.05,True,2016-07-01,1735.0,True,5045908,17731581.0,CR07,,525454.0,183622.0,51.53757,-0.1925037,2,FRANCO MANCA,,,42.0,,,,42.0,,,,,20400395,,N,osgb1000002298616944,16.0,osgb4000000030138861,7,osgb1000004199681,2,10956054000.0,KILBURN HIGH ROAD,,KILBURN HIGH ROAD,LONDON,CAMDEN,LONDON,NW6 4HJ,NW6 4HJ,S,1Q,D,E05000140,2012-03-19,10,CR,234.0,POINT (525455.7283256163 183622.262895842),2016-07-01 00:00:00,10956054000,2021-04-01,1735,2010-04-01,2283 days,4018,0,1735,2283,1,False,True,Kilburn
11247001000,414658,414658,00395033010003,E09000007,Camden,Inner London - West,(EXCL GRD FLR REAR WEST & GRD FLR REAR EAST) GRD FLR 330,KILBURN HIGH ROAD,LONDON,NW6 2QN,Shops,249,Retail High Street,Retail,66.56,21000.0,2017-07-14 00:00:00+00:00,2017,2021-03,10479.0,11247001000,,True,2017-07-14,,True,5191334,,CR08,5001358.0,524784.0,184496.0,51.5455732,-0.20184939999999998,1,,,,,,,SHOPS AND PREMISES AT GROUND FLOOR EXCLUDING GROUND FLOOR REAR WEST AND GROUND REAR EAST,330.0,,,,,20400395,,,,,osgb4000000030223201,6,osgb1000042132562,5,11247001000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 2QN,,,C,E05000145,,0,CS,249.0,POINT (524785.7287568555 184496.2879461314),2017-07-14 00:00:00,11247001000,2021-04-01,1357,2010-04-01,2661 days,4018,0,1357,2661,1,False,True,Kilburn
11247008000,414643,414643,00395033010002,E09000007,Camden,Inner London - West,GRD FLR REAR WEST 330,KILBURN HIGH ROAD,LONDON,NW6 2QN,Shops,249,Retail High Street,Retail,6.41,3200.0,2017-07-14 00:00:00+00:00,2017,2021-03,1596.8,11247008000,,True,2017-07-14,,True,5191333,,CR08,5001358.0,524784.0,184496.0,51.5455732,-0.20184939999999998,1,,,,,,,SHOPS AND PREMISES AT GROUND FLOOR REAR WEST,330.0,,,,,20400395,,,,,osgb4000000030223201,6,osgb1000042132562,5,11247008000.0,KILBURN HIGH ROAD,,,LONDON,CAMDEN,,,NW6 2QN,,,C,E05000145,,0,CS,249.0,POINT (524785.7287568555 184496.2879461314),2017-07-14 00:00:00,11247008000,2021-04-01,1357,2010-04-01,2661 days,4018,0,1357,2661,1,False,True,Kilburn
