,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
104193063,49892,49892,0032501591001B,E09000007,Camden,Inner London - West,GND F 159,MALDEN ROAD,LONDON,NW5 4HT,Shops,249,Retail High Street,Retail,50.4,9900.0,2017-04-01 00:00:00+00:00,2017,2021-03,4940.1,BOMBAY BITES (UK) LTD,91.92,True,2013-02-25,2957.0,True,5023237,17720903.0,CR08,,527989.0,185131.0,51.550562899999996,-0.15542379999999995,2,BOMBAY BITES,,,159.0,,,,159.0,,,,,20400325,,N,osgb1000002298909465,16.0,osgb4000000030330009,4,osgb1000005165456,4,104193063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,1J,D,E05000136,2012-03-19,1,CS,249.0,POINT (527990.7770582936 185131.3143460049),2013-02-25 00:00:00,104193063,2021-04-01,2957,2010-04-01,1061 days,4018,0,2957,1061,1,False,True,Queens
104194063,50024,50024,00325016310032,E09000007,Camden,Inner London - West,GND F FRNT 163,MALDEN ROAD,LONDON,NW5 4HT,Shops,249,Retail High Street,Retail,43.7,9600.0,2017-04-01 00:00:00+00:00,2017,2021-03,4790.4,STITCHED FURNISHINGS &,703.63,True,2010-04-01,4018.0,True,5055332,17720883.0,CR,,527980.0,185134.0,51.5505919,-0.15555239999999998,1,DHILLON UPHOLSTERY,,,163.0,,,,163.0,,,,,20400325,,N,osgb1000002298729943,15.0,osgb4000000030330009,4,osgb1000005165454,4,104194063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,1N,D,E05000136,2012-03-19,1,CS,249.0,POINT (527981.7799223105 185134.314448296),2010-04-01 00:00:00,104194063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
104197063,357504,357504,00325017100003,E09000007,Camden,Inner London - West,GND F 171,MALDEN ROAD,LONDON,NW5 4HT,Shops,249,Retail High Street,Retail,29.69,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,104197063,,True,2017-04-01,,True,5042387,17720882.0,CR08,,527961.0,185137.0,51.5506231,-0.15582520000000002,2,A L ALEXANDER,,,171.0,,,,171.0,,,,,20400325,,N,osgb1000002298729940,15.0,osgb4000000030223572,4,osgb1000005165448,3,104197063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,2G,D,E05000136,2012-03-19,0,CS,249.0,POINT (527962.7792805098 185137.3071498069),2017-04-01 00:00:00,104197063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
104198063,2683,2683,00000184736006,E09000007,Camden,Inner London - West,GND F 173,MALDEN ROAD,LONDON,NW5 4HT,Shops,249,Retail High Street,Retail,35.0,10500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5239.5,104198063,,True,2017-04-01,,True,5110086,53575378.0,CR08,,527955.0,185136.0,51.5506155,-0.1559121,2,HOLDERS,,,173.0,,,,173.0,,,,,20400325,,N,osgb5000005129531159,3.0,osgb4000000030223572,4,osgb1000005165447,3,104198063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,3H,D,E05000136,2014-07-21,0,CS,249.0,POINT (527956.7758334775 185136.3101004863),2017-04-01 00:00:00,104198063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
104270063,49793,49793,00325013910014,E09000007,Camden,Inner London - West,BST & GND FS 139,MALDEN ROAD,LONDON,NW5 4HS,Shops,249,Retail High Street,Retail,74.2,11750.0,2017-04-01 00:00:00+00:00,2017,2018-06,5640.0,IDEO PRODUCT DEVELOPMENT INC,,True,2010-04-01,3013.0,True,5072200,17720880.0,CR07,,528047.0,185115.0,51.5504059,-0.15459360000000005,1,ROSE TANDOORI,,,139.0,,,,139.0,,,,,20400325,,N,osgb1000002298779165,12.0,osgb4000000030841176,6,osgb1000005305058,3,104270063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HS,NW5 4HS,S,1Q,D,E05000136,2012-03-19,1,CS,249.0,POINT (528048.7751565932 185115.3070390901),2010-04-01 00:00:00,104270063,2018-07-01,3013,2010-04-01,0 days,3013,1,3013,0,1,False,True,Queens
104270063,49799,49799,3.25014E+11,E09000007,Camden,Inner London - West,BST & GND FS 139,MALDEN ROAD,LONDON,NW5 4HS,Shops,249,Retail High Street,Retail,74.2,11750.0,2017-04-01 00:00:00+00:00,2017,2019-12,5769.25,TIDE PLATFORM LTD,,True,2019-01-04,275.0,True,5072200,17720880.0,CR07,,528047.0,185115.0,51.5504059,-0.15459360000000005,1,ROSE TANDOORI,,,139.0,,,,139.0,,,,,20400325,,N,osgb1000002298779165,12.0,osgb4000000030841176,6,osgb1000005305058,3,104270063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HS,NW5 4HS,S,1Q,D,E05000136,2012-03-19,1,CS,249.0,POINT (528048.7751565932 185115.3070390901),2019-01-04 00:00:00,104270063,2020-01-01,362,2010-04-01,3200 days,3562,1,362,3200,1,False,True,Queens
104758063,48880,48880,00321004032207,E09000007,Camden,Inner London - West,ADJ 220 WENDLING,HAVERSTOCK ROAD,LONDON,NW5 4QY,Community Day Centres,67,Other Public,,19.2,7600.0,2017-04-01 00:00:00+00:00,2017,2021-03,3792.4,LBC - HP010CE020,1256.65,True,2010-04-01,4018.0,True,5162777,,CO01,5105680.0,527998.0,185204.0,51.5512169,-0.1552675,2,,,,,,,MEETING ROOM AND PREMISES ADJACENT TO 220,,,,,WENDLING,20400334,,N,,,osgb4000000030411113,3,osgb1000005165550,8,104758063.0,HAVERSTOCK ROAD,,,LONDON,CAMDEN,,,NW5 4QU,,,L,E05000134,,0,LX,203.0,POINT (527999.7791095916 185204.3154015267),2010-04-01 00:00:00,104758063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
104759063,50772,50772,0033409213001A,E09000007,Camden,Inner London - West,WENDLING BLOCK Q N,HAVERSTOCK ROAD,LONDON,NW5 4QY,Stores,268,Retail High Street,Retail,677.14,27000.0,2017-04-01 00:00:00+00:00,2017,2021-03,13473.0,UNIVERSITY COLLEGE LONDON,1598.03,True,2010-04-01,4018.0,True,5162779,,CO01,5105680.0,527998.0,185204.0,51.5512169,-0.1552675,2,,,,,,,STORE AND PREMISES BLOCK Q N,,,,,WENDLING,20400334,,N,,,osgb4000000030411113,3,osgb1000005165550,8,104759063.0,HAVERSTOCK ROAD,,,LONDON,CAMDEN,,,NW5 4QU,,,L,E05000134,,0,CW3,268.0,POINT (527999.7791095916 185204.3154015267),2010-04-01 00:00:00,104759063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
107142063,51124,51124,00347017000002,E09000007,Camden,Inner London - West,170,WEEDINGTON ROAD,LONDON,NW5 4NU,Day Nurseries/Play Schools,85,Office General,Office,523.3,96000.0,2017-04-01 00:00:00+00:00,2017,2021-03,49152.0,LBC - XG823CE020,13141.18,True,2010-04-01,4018.0,True,5039917,17721446.0,C,,528294.0,185170.0,51.55084420000001,-0.1510131,2,COMMUNITY CENTRE,,,170.0,,,,170.0,,,,,20400347,,N,osgb1000002298778194,15.0,osgb4000000030153127,6,osgb1000005305005,3,107142063.0,WEEDINGTON ROAD,,WEEDINGTON ROAD,LONDON,CAMDEN,LONDON,NW5 4NU,NW5 4NU,S,1R,D,E05000134,2012-03-19,0,EN1,85.0,POINT (528295.7792923651 185170.3168317475),2010-04-01 00:00:00,107142063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
110906063,52404,52404,00350007800009,E09000007,Camden,Inner London - West,GND F 78,QUEENS CRESCENT,LONDON,NW5 4EB,Shops,249,Retail High Street,Retail,76.4,15500.0,2010-04-01 00:00:00+00:00,2010,2011-03,6308.5,110906063,,True,2010-04-01,,True,5016226,28246745.0,CR08,,528243.0,185034.0,51.5496335,-0.15179779999999998,1,SYLHAT,,,78.0,,,,78.0,,,,,20400350,,N,osgb1000002298914697,16.0,osgb4000000030355243,5,osgb1000005305172,2,110906063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EB,NW5 4EB,S,1R,D,E05000136,2012-03-19,2,CS,249.0,POINT (528244.7784146392 185034.3066373199),2010-04-01 00:00:00,110906063,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,Queens
110906063,52444,52444,00350007800009,E09000007,Camden,Inner London - West,GND F 78,QUEENS CRESCENT,LONDON,NW5 4EB,Shops,249,Retail High Street,Retail,76.4,15500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7734.5,SYLHET FISH BAZAR LTD,1295.45,True,2011-04-01,3653.0,True,5016226,28246745.0,CR08,,528243.0,185034.0,51.5496335,-0.15179779999999998,1,SYLHAT,,,78.0,,,,78.0,,,,,20400350,,N,osgb1000002298914697,16.0,osgb4000000030355243,5,osgb1000005305172,2,110906063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EB,NW5 4EB,S,1R,D,E05000136,2012-03-19,2,CS,249.0,POINT (528244.7784146392 185034.3066373199),2011-04-01 00:00:00,110906063,2021-04-01,3653,2010-04-01,365 days,4018,0,3653,365,1,False,True,Queens
112246063,52199,52199,00350006210026,E09000007,Camden,Inner London - West,GND F 62-64,QUEENS CRESCENT,LONDON,NW5 4EE,Shops,249,Retail High Street,Retail,192.3,36500.0,2010-04-01 00:00:00+00:00,2010,2014-12,17191.5,EASTCASTLE STREET LTD,10629.96,True,2010-04-01,1736.0,True,5110259,17720568.0,CR04,,528197.0,184994.0,51.5492845,-0.15247539999999998,2,,,62-64,,,,,62.0,,64.0,,,20400350,,N,osgb1000002298772194,19.0,osgb4000000030250527,6,osgb1000005300179,7,112246063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EE,NW5 4EE,S,1E,D,E05000136,2012-03-19,1,CS,249.0,POINT (528198.7798492769 184994.3094690266),2010-04-01 00:00:00,112246063,2015-01-01,1736,2010-04-01,0 days,1736,1,1736,0,1,False,True,Queens
112246063,52224,52224,00350006210026,E09000007,Camden,Inner London - West,GND F 62-64,QUEENS CRESCENT,LONDON,NW5 4EE,Shops,249,Retail High Street,Retail,192.3,36500.0,2017-04-01 00:00:00+00:00,2017,2021-03,18213.5,L A FOODS UK LTD,11947.67,True,2019-04-01,731.0,True,5110259,17720568.0,CR04,,528197.0,184994.0,51.5492845,-0.15247539999999998,2,,,62-64,,,,,62.0,,64.0,,,20400350,,N,osgb1000002298772194,19.0,osgb4000000030250527,6,osgb1000005300179,7,112246063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EE,NW5 4EE,S,1E,D,E05000136,2012-03-19,1,CS,249.0,POINT (528198.7798492769 184994.3094690266),2019-04-01 00:00:00,112246063,2021-04-01,731,2010-04-01,3287 days,4018,0,731,3287,1,False,True,Queens
163487063,52904,52904,0035001043000B,E09000007,Camden,Inner London - West,BST & GND F 104,QUEENS CRESCENT,LONDON,NW5 4DU,Shops,249,Retail High Street,Retail,72.7,12250.0,2010-04-01 00:00:00+00:00,2010,2015-03,5769.75,163487063,,True,2010-04-01,,True,5031214,17720535.0,CR08,,528326.0,185114.0,51.5503336,-0.15057220000000002,2,BOUJEE BEER,,,104.0,,,,104.0,,,,,20400350,,N,osgb1000002298778316,13.0,osgb4000000030603257,3,osgb1000005305019,3,163487063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DU,NW5 4DU,S,1B,D,E05000136,2012-03-19,1,CS,249.0,POINT (528327.7822701688 185114.3086052444),2010-04-01 00:00:00,163487063,2015-04-01,1826,2010-04-01,0 days,1826,1,1826,0,1,False,True,Queens
163487063,52928,52928,0035001043000B,E09000007,Camden,Inner London - West,BST & GND F 104,QUEENS CRESCENT,LONDON,NW5 4DU,Shops,249,Retail High Street,Retail,72.7,12250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6112.75,AVINON LIMITED,4284.27,True,2015-04-09,2184.0,True,5031214,17720535.0,CR08,,528326.0,185114.0,51.5503336,-0.15057220000000002,2,BOUJEE BEER,,,104.0,,,,104.0,,,,,20400350,,N,osgb1000002298778316,13.0,osgb4000000030603257,3,osgb1000005305019,3,163487063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DU,NW5 4DU,S,1B,D,E05000136,2012-03-19,1,CS,249.0,POINT (528327.7822701688 185114.3086052444),2015-04-09 00:00:00,163487063,2021-04-01,2184,2010-04-01,1834 days,4018,0,2184,1834,1,False,True,Queens
175179063,52664,52664,00350008810028,E09000007,Camden,Inner London - West,GND FL INC 51 ALLCROFT ROAD 88,QUEENS CRESCENT,LONDON,NW5 4DY,Shops,249,Retail High Street,Retail,105.21,18750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9356.25,175179063,,True,2017-04-01,,True,5022903,17720540.0,CR,,528277.0,185059.0,51.5498505,-0.1512986,2,QUEENS CRESCENT SUPERMARKET,,,88.0,,,,88.0,,,,,20400350,,N,osgb1000002298778327,13.0,osgb4000000030153135,6,osgb1000005304594,4,175179063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DY,NW5 4DY,S,1J,D,E05000136,2012-03-19,1,CS,249.0,POINT (528278.7786571445 185059.3126253969),2017-04-01 00:00:00,175179063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
180121063,50068,50068,0032501641000A,E09000007,Camden,Inner London - West,BST + GND FS 164,MALDEN ROAD,LONDON,NW5 4BS,Shops,249,Retail High Street,Retail,66.9,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,LEVERTON & SONS LTD,3059.63,True,2010-04-01,4018.0,True,5029461,17720124.0,CR08,,528038.0,185155.0,51.5507675,-0.15470870000000006,1,LEVERTON & SONS LTD,,,164.0,,,,164.0,,,,,20400325,,N,osgb1000002298779155,14.0,osgb5000005152442970,0,osgb1000005305039,2,180121063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4BS,NW5 4BS,S,1B,D,E05000134,2012-03-19,1,CS,249.0,POINT (528039.7808246572 185155.3172810184),2010-04-01 00:00:00,180121063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
180612063,49936,49936,0032501610001A,E09000007,Camden,Inner London - West,GND F 161,MALDEN ROAD,LONDON,NW5 4HT,Offices (Inc Computer Centres),203,Office General,Office,40.2,9400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4690.6,PRIME CARS (UK) LIMITED,551.53,True,2010-05-07,3982.0,True,5001003,17720894.0,CR08,,527984.0,185133.0,51.550582,-0.1554951,2,PRIME CARS,,,161.0,,,,161.0,,,,,20400325,,N,osgb1000002298729944,13.0,osgb4000000030330009,4,osgb1000005165455,3,180612063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4HT,NW5 4HT,S,1L,D,E05000136,2012-03-19,1,CO,203.0,POINT (527985.7802808094 185133.3136981219),2010-05-07 00:00:00,180612063,2021-04-01,3982,2010-04-01,36 days,4018,0,3982,36,1,False,True,Queens
196845063,35461,35461,00252395000011,E09000007,Camden,Inner London - West,WENDLING BLOCK Q SOUTH,HAVERSTOCK ROAD,LONDON,NW5 4QY,Stores,268,Retail High Street,Retail,871.7,87000.0,2017-04-01 00:00:00+00:00,2017,2021-03,44544.0,LBC - HP010CE020,25819.59,True,2010-04-01,4018.0,True,5162780,,CO01,5105680.0,527998.0,185204.0,51.5512169,-0.1552675,2,,,,,,,STORE AND PREMISES BLOCK Q SOUTH,,,,,WENDLING,20400334,,N,,,osgb4000000030411113,3,osgb1000005165550,8,196845063.0,HAVERSTOCK ROAD,,,LONDON,CAMDEN,,,NW5 4QU,,,L,E05000134,,0,CW3,268.0,POINT (527999.7791095916 185204.3154015267),2010-04-01 00:00:00,196845063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
208398063,53456,53456,00350014700227,E09000007,Camden,Inner London - West,GND F 147,QUEENS CRESCENT,LONDON,NW5 4ED,Shops,249,Retail High Street,Retail,58.42,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,208398063,,True,2017-04-01,,True,5054116,17720559.0,CR,,528219.0,185053.0,51.549809700000004,-0.1521368,2,DAVIDS NEWSAGENT,,,147.0,,,,147.0,,,,,20400350,,N,osgb1000002298778066,21.0,osgb4000000030355243,5,osgb1000001787307514,3,208398063.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4ED,NW5 4ED,S,1D,D,E05000134,2012-03-19,1,CS,249.0,POINT (528220.7801347817 185053.3070624347),2017-04-01 00:00:00,208398063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
211122063,51036,51036,0034701543001A,E09000007,Camden,Inner London - West,154,WEEDINGTON ROAD,LONDON,NW5 4NU,Shops,249,Retail High Street,Retail,120.5,10000.0,2017-04-01 00:00:00+00:00,2017,2021-03,4990.0,211122063,,True,2017-04-01,,True,5110482,28100042.0,CR08,,528329.0,185083.0,51.5500544,-0.1505403,2,EURASIA,,,154.0,,,,154.0,,,,,20400347,,N,osgb1000002298902081,19.0,osgb4000000030250528,9,osgb1000005305207,3,211122063.0,WEEDINGTON ROAD,,WEEDINGTON ROAD,LONDON,CAMDEN,LONDON,NW5 4NU,NW5 4NU,S,2F,D,E05000136,2012-03-19,0,CS,249.0,POINT (528330.7789425312 185083.3162359166),2017-04-01 00:00:00,211122063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
217388063,49364,49364,0032500160A004,E09000007,Camden,Inner London - West,160A,MALDEN ROAD,LONDON,NW5 3HT,Vehicle Repair Workshops & Garages,289,Industrial Light,Industrial,124.67,18500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9231.5,217388063,,True,2017-04-01,,True,5047691,51020559.0,C,,528053.0,185158.0,51.550791,-0.1544914,2,,,160A,,,,,160.0,A,,,,20400325,,N,osgb1000002298952745,10.0,osgb4000000030841182,4,osgb1000005305036,5,217388063.0,MALDEN ROAD,,MALDEN ROAD,LONDON,CAMDEN,LONDON,NW5 4BT,NW5 4BT,S,1B,D,E05000134,2012-03-19,0,CG1,289.0,POINT (528054.780191441 185158.3106728118),2017-04-01 00:00:00,217388063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
746887000,52620,52620,00350008600024,E09000007,Camden,Inner London - West,GND F 86,QUEENS CRESCENT,LONDON,NW5 4EB,Shops,249,Retail High Street,Retail,62.7,14000.0,2017-04-01 00:00:00+00:00,2017,2021-03,6986.0,AWA SERVICES LTD,4729.21,True,2010-04-01,4018.0,True,5017490,28100122.0,CR08,,528259.0,185050.0,51.5497737,-0.15156129999999998,2,FINES CHEMIST,,,86.0,,,,86.0,,,,,20400350,,N,osgb1000002298902357,10.0,osgb4000000030153135,6,osgb1000005305176,3,746887000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EB,NW5 4EB,S,1P,D,E05000136,2012-03-19,1,CS,249.0,POINT (528260.7812581935 185050.3118325502),2010-04-01 00:00:00,746887000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Queens
841341000,52356,52356,00350007000001,E09000007,Camden,Inner London - West,GND F 70,QUEENS CRESCENT,LONDON,NW5 4EE,Shops,249,Retail High Street,Retail,62.28,11000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5489.0,841341000,,True,2017-04-01,,True,5023758,17720570.0,C,,528213.0,185010.0,51.5494247,-0.152239,2,FRANKS GROCERS,,,70.0,,,,70.0,,,,,20400350,,N,osgb1000002298772197,16.0,osgb4000000030153134,5,osgb1000005305152,7,841341000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EE,NW5 4EE,S,1H,D,E05000136,2012-03-19,0,CS,249.0,POINT (528214.7760330921 185010.3143388088),2017-04-01 00:00:00,841341000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
842078000,52488,52488,0035000800000A,E09000007,Camden,Inner London - West,GND F 80,QUEENS CRESCENT,LONDON,NW5 4EB,Shops,249,Retail High Street,Retail,59.62,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,842078000,,True,2017-04-01,,True,5035150,55033013.0,C,,528246.0,185037.0,51.5496598,-0.15175339999999998,2,SHAON TRADERS,,,80.0,,,,80.0,,,,,20400350,,N,,,osgb4000000030355243,5,osgb1000005305173,2,842078000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4EB,NW5 4EB,S,1X,D,E05000136,2017-12-01,1,CS,249.0,POINT (528247.7828203409 185037.3090960277),2017-04-01 00:00:00,842078000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
842113000,307303,307303,00350009000008,E09000007,Camden,Inner London - West,GND F 90,QUEENS CRESCENT,LONDON,NW5 4DY,Cafes,409,Retail Restaurants & Cafes,Retail,70.11,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,842113000,,True,2017-04-01,,True,5049826,28104998.0,C,,528283.0,185061.0,51.5498671,-0.1512114,2,SUB CAFE,,,90.0,,,,90.0,,,,,20400350,,N,osgb1000002298902136,15.0,osgb4000000030153135,6,osgb1000005304613,5,842113000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DY,NW5 4DY,S,1L,D,E05000136,2012-03-19,2,CR1,409.0,POINT (528284.7776514589 185061.3114212904),2017-04-01 00:00:00,842113000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
842124000,52708,52708,0035000920000A,E09000007,Camden,Inner London - West,GND F 92,QUEENS CRESCENT,LONDON,NW5 4DY,Shops,249,Retail High Street,Retail,73.0,16750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8358.25,842124000,,True,2017-04-01,,True,5059635,17720542.0,CR10,,528285.0,185067.0,51.5499206,-0.1511803,1,THE GREAT WALL CHINESE TAKEAWAY,,,92.0,,,,92.0,,,,,20400350,,N,osgb1000002298778326,15.0,osgb4000000030425330,6,osgb1000005304593,5,842124000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DY,NW5 4DY,S,1E,D,E05000136,2012-03-19,1,CS,249.0,POINT (528286.7834648399 185067.3153594594),2017-04-01 00:00:00,842124000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
842141000,53368,53368,00350014300007,E09000007,Camden,Inner London - West,GND F 143,QUEENS CRESCENT,LONDON,NW5 4ED,Shops,249,Retail High Street,Retail,51.7,12250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6112.75,842141000,,True,2017-04-01,,True,5037053,28424216.0,CR10,,528205.0,185048.0,51.549768,-0.1523404,1,BLUE SEA FISH BAR,,,143.0,,,,143.0,,,,,20400350,,N,osgb1000002298919677,18.0,osgb4000000030250534,6,osgb1000005305165,5,842141000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4ED,NW5 4ED,S,1N,D,E05000134,2012-03-19,1,CS,249.0,POINT (528206.7814895909 185048.3132542814),2017-04-01 00:00:00,842141000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Queens
1309687000,53641,53641,00350016930019,E09000007,Camden,Inner London - West,169-171,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,231.91,22000.0,2010-04-01 00:00:00+00:00,2010,2012-06,9900.0,MAPALIM LTD,1357.96,True,2011-01-01,547.0,True,5124165,17720518.0,C,,528333.0,185147.0,51.5506286,-0.1504593,1,ELEVATION NETWORKS TRUST,,,171.0,,,,169.0,,171.0,,,20400350,,N,osgb1000002298778174,13.0,osgb4000000030603257,3,osgb1000005305004,5,1309687000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1D,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528334.7801356739 185147.311840387),2011-01-01 00:00:00,1309687000,2012-07-01,547,2010-04-01,275 days,822,1,547,275,1,False,True,Queens
1309687000,53656,53656,00350016930019,E09000007,Camden,Inner London - West,169-171,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,231.91,22000.0,2010-04-01 00:00:00+00:00,2010,2016-03,10560.0,LAKEHOUSE CONTRACTS LIMITED,6748.75,True,2013-06-07,1029.0,True,5124165,17720518.0,C,,528333.0,185147.0,51.5506286,-0.1504593,1,ELEVATION NETWORKS TRUST,,,171.0,,,,169.0,,171.0,,,20400350,,N,osgb1000002298778174,13.0,osgb4000000030603257,3,osgb1000005305004,5,1309687000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1D,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528334.7801356739 185147.311840387),2013-06-07 00:00:00,1309687000,2016-04-01,1029,2010-04-01,1163 days,2192,1,1029,1163,1,False,True,Queens
1309687000,53669,53669,00350016930019,E09000007,Camden,Inner London - West,169-171,QUEENS CRESCENT,LONDON,NW5 4DS,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,231.91,26250.0,2017-04-01 00:00:00+00:00,2017,2019-06,12888.75,ELEVATION NETWORKS TRUST,71.89,True,2017-03-20,833.0,True,5124165,17720518.0,C,,528333.0,185147.0,51.5506286,-0.1504593,1,ELEVATION NETWORKS TRUST,,,171.0,,,,169.0,,171.0,,,20400350,,N,osgb1000002298778174,13.0,osgb4000000030603257,3,osgb1000005305004,5,1309687000.0,QUEEN'S CRESCENT,,QUEENS CRESCENT,LONDON,CAMDEN,LONDON,NW5 4DS,NW5 4DS,S,1D,D,E05000134,2012-03-19,0,IF3,96.0,POINT (528334.7801356739 185147.311840387),2017-03-20 00:00:00,1309687000,2019-07-01,833,2010-04-01,2545 days,3378,1,833,2545,1,False,True,Queens
