,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
4516470000,48176,48176,00301021330292,E09000007,Camden,Inner London - West,ROOM 3.29 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,44.14,14250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7110.75,A R ARCHITECTURE LTD,3353.51,True,2014-04-08,2550.0,True,5159932,53834542.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,A R ARCHITECTURE,,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOM 3 POINT 29 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb5000005152099300,4.0,osgb4000000030139098,5,osgb1000005166273,6,4516470000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1S,D,E05000128,2015-03-24,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2014-04-08 00:00:00,4516470000,2021-04-01,2550,2010-04-01,1468 days,4018,0,2550,1468,1,False,True,Haverstock
4752445000,48065,48065,00301021310034,E09000007,Camden,Inner London - West,ROOM 1.34 LEVEL 1 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,25.42,4750.0,2010-04-01 00:00:00+00:00,2010,2015-06,2280.0,UNIVERSITY OF THE THIRD AGE IN,393.3,True,2010-04-01,1917.0,True,5159923,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 1 POINT 34 LEVEL 1,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4752445000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,4752445000,2015-07-01,1917,2010-04-01,0 days,1917,1,1917,0,1,False,True,Haverstock
4752445000,48088,48088,00301021310034,E09000007,Camden,Inner London - West,ROOM 1.34 LEVEL 1 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,25.42,6600.0,2017-04-01 00:00:00+00:00,2017,2021-03,3293.4,WAC ARTS COLLEGE,264.89,True,2015-09-07,2033.0,True,5159923,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 1 POINT 34 LEVEL 1,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4752445000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2015-09-07 00:00:00,4752445000,2021-04-01,2033,2010-04-01,1985 days,4018,0,2033,1985,1,False,True,Haverstock
4752923000,48044,48044,00301021310026,E09000007,Camden,Inner London - West,ROOM 3.26 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,27.1,8200.0,2017-04-01 00:00:00+00:00,2017,2021-03,4091.8,THE LONDON GAY MENS CHORUS,451.46,True,2010-04-01,4018.0,True,5159930,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 3 POINT 26 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,4752923000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,4752923000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
5043600000,399877,399877,00301018518792,E09000007,Camden,Inner London - West,O2 SITE (8360) AT 185-187,HAVERSTOCK HILL,LONDON,NW3 4QG,Communication Stations (National Scheme),66,Other Public,,8.0,3000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1497.0,TELEFONICA UK LIMITED,1242.0,True,2010-04-01,4018.0,True,5162734,,CU06,5109865.0,527306.0,185094.0,51.5503847,-0.1652826,1,,,,,,,O2 COMMUNICATION STATION AND PREMISES 8360,185.0,,187.0,,,20400301,,N,,,osgb4000000030223568,7,osgb1000005166289,6,5043600000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QG,,,N,E05000128,,0,MT1,66.0,POINT (527307.7647900644 185094.307149693),2010-04-01 00:00:00,5043600000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
7495770000,307260,307260,00301021330021,E09000007,Camden,Inner London - West,ROOMS 2.28 2.31 & 2.31A LEVEL 2 HAMPSTEAD TOWN HALL 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,85.85,30000.0,2018-04-01 00:00:00+00:00,2017,2021-03,14970.0,LBC-849CE020,8619.39,True,2010-07-16,3912.0,True,5159937,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOMS 2 POINT 28 AND 2 POINT 31 AND 2 POINT 31A LEVEL 2,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,,,osgb4000000030139098,5,osgb1000005166273,6,7495770000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-07-16 00:00:00,7495770000,2021-04-01,3912,2010-04-01,106 days,4018,0,3912,106,1,False,True,Haverstock
8314589000,46988,46988,00301019920517,E09000007,Camden,Inner London - West,1ST FLR 199-205,HAVERSTOCK HILL,LONDON,NW3 4QG,Offices (Inc Computer Centres),203,Office General,Office,221.24,73500.0,2017-04-01 00:00:00+00:00,2017,2021-03,37632.0,IVORY & LEDOUX LTD,23391.0,True,2010-04-01,4018.0,True,5159921,17690269.0,CO01,5087149.0,527252.0,185130.0,51.550720399999996,-0.166048,1,GERBER GOLDSCHMIDT GROUP UK LTD,,,201.0,,,OFFICES AND PREMISES AT 1ST FLOOR,201.0,,,,,20400301,,N,osgb1000002298931548,11.0,osgb4000000031138490,2,osgb1000005166298,4,8314589000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QG,NW3 4QG,S,2R,D,E05000128,2012-03-19,0,CO,203.0,POINT (527253.7634735364 185130.3078139452),2010-04-01 00:00:00,8314589000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
8314590000,46944,46944,00301019920516,E09000007,Camden,Inner London - West,2ND FLR 199-205,HAVERSTOCK HILL,LONDON,NW3 4QG,Offices (Inc Computer Centres),203,Office General,Office,214.9,71000.0,2017-04-01 00:00:00+00:00,2017,2021-03,36352.0,AEL MARKHAMS LTD,22770.0,True,2010-04-01,4018.0,True,5159922,,CO01,5050403.0,527252.0,185130.0,51.550720399999996,-0.166048,1,,,,,,,OFFICES AND PREMISES AT 2ND FLOOR,203.0,,,,,20400301,,N,,,osgb4000000031138490,2,osgb1000005166298,4,8314590000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QG,,,C,E05000128,,0,CO,203.0,POINT (527253.7634735364 185130.3078139452),2010-04-01 00:00:00,8314590000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
8314601000,46620,46620,00301019100018,E09000007,Camden,Inner London - West,CAR SPACES 6-9 R/O 191-195,HAVERSTOCK HILL,LONDON,NW3 4QG,Car Spaces,43,Other Commercial,,4.0,4600.0,2010-04-01 00:00:00+00:00,2010,2017-03,2226.4,8314601000,,True,2010-04-01,,True,5166994,,CT03,5166990.0,527277.0,185114.0,51.55057100000001,-0.1656934,1,,,,,,,CAR PARKING SPACES 6-9,,,,,CAR PARK REAR OF 191-195,20400301,,N,,,osgb4000000030223544,3,osgb1000005166296,5,8314601000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QG,,,N,E05000128,,0,CP1,43.0,POINT (527278.7644123641 185114.3102825539),2010-04-01 00:00:00,8314601000,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Haverstock
8314601000,46636,46636,00301019100018,E09000007,Camden,Inner London - West,CAR SPACES 6-9 R/O 191-195,HAVERSTOCK HILL,LONDON,NW3 4QG,Car Spaces,43,Other Commercial,,4.0,4000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1996.0,AEL MARKHAMS LTD,1864.0,True,2017-04-01,1461.0,True,5166994,,CT03,5166990.0,527277.0,185114.0,51.55057100000001,-0.1656934,1,,,,,,,CAR PARKING SPACES 6-9,,,,,CAR PARK REAR OF 191-195,20400301,,N,,,osgb4000000030223544,3,osgb1000005166296,5,8314601000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QG,,,N,E05000128,,0,CP1,43.0,POINT (527278.7644123641 185114.3102825539),2017-04-01 00:00:00,8314601000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Haverstock
8314606000,47032,47032,00301019920524,E09000007,Camden,Inner London - West,CAR SPACES 10-13 R/O 191-195,HAVERSTOCK HILL,LONDON,NW3 4QG,Car Spaces,43,Other Commercial,,4.0,5400.0,2017-04-01 00:00:00+00:00,2017,2021-03,2694.6,IVORY & LEDOUX LTD,1904.4,True,2010-04-01,4018.0,True,5166993,,CT03,5166990.0,527277.0,185114.0,51.55057100000001,-0.1656934,1,,,,,,,PARKING SPACES 10-13,,,,,CAR PARK REAR OF 191-195,20400301,,N,,,osgb4000000030223544,3,osgb1000005166296,5,8314606000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QG,,,N,E05000128,,0,CP1,43.0,POINT (527278.7644123641 185114.3102825539),2010-04-01 00:00:00,8314606000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Haverstock
8315528000,47041,47041,00301019920525,E09000007,Camden,Inner London - West,3RD FLR 199-205 HAVERSTOCK HILL,HAVERSTOCK HILL,LONDON,NW3 4QG,Offices (Inc Computer Centres),203,Office General,Office,191.9,49000.0,2010-04-01 00:00:00+00:00,2010,2012-06,22050.0,EASYODDS.COM LTD,20286.0,True,2010-04-01,822.0,True,5167006,53299517.0,CO01,5050403.0,527252.0,185130.0,51.550720399999996,-0.166048,1,RONLY LTD,,,201.0,,,OFFICES AND PREMISES AT 3RD FLOOR,203.0,,,,,20400301,,N,osgb5000005114840864,4.0,osgb4000000031138490,2,osgb1000005166298,4,8315528000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QG,NW3 4QG,S,3A,D,E05000128,2013-10-22,0,CO,203.0,POINT (527253.7634735364 185130.3078139452),2010-04-01 00:00:00,8315528000,2012-07-01,822,2010-04-01,0 days,822,1,822,0,1,False,True,Haverstock
8315528000,47076,47076,00301019920525,E09000007,Camden,Inner London - West,3RD FLR 199-205 HAVERSTOCK HILL,HAVERSTOCK HILL,LONDON,NW3 4QG,Offices (Inc Computer Centres),203,Office General,Office,191.9,63500.0,2017-04-01 00:00:00+00:00,2017,2021-03,32512.0,RONLY LIMITED,11318.19,True,2013-10-04,2736.0,True,5167006,53299517.0,CO01,5050403.0,527252.0,185130.0,51.550720399999996,-0.166048,1,RONLY LTD,,,201.0,,,OFFICES AND PREMISES AT 3RD FLOOR,203.0,,,,,20400301,,N,osgb5000005114840864,4.0,osgb4000000031138490,2,osgb1000005166298,4,8315528000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QG,NW3 4QG,S,3A,D,E05000128,2013-10-22,0,CO,203.0,POINT (527253.7634735364 185130.3078139452),2013-10-04 00:00:00,8315528000,2021-04-01,2736,2010-04-01,1282 days,4018,0,2736,1282,1,False,True,Haverstock
8345127000,336289,336289,00301021330042,E09000007,Camden,Inner London - West,ROOM 2.26 GND FLR HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QL,Offices (Inc Computer Centres),203,Office General,Office,25.8,9000.0,2017-04-01 00:00:00+00:00,2017,2019-03,4320.0,TENDER EDUCATION AND ARTS,420.81,True,2012-07-13,2453.0,True,5167526,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 2-26 GROUND FLOOR,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,,,,osgb4000000030139098,5,osgb1000005166273,6,8345127000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2012-07-13 00:00:00,8345127000,2019-04-01,2453,2010-04-01,834 days,3287,1,2453,834,1,False,True,Haverstock
8492347000,339091,339091,00301021302273,E09000007,Camden,Inner London - West,ROOM 2.27 LEVEL 2 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,19.48,5100.0,2012-12-06 00:00:00+00:00,2010,2014-03,2356.2,A R ARCHITECTURE LTD,0.0,True,2012-12-06,481.0,True,5170221,28578855.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,WAC ARTS,INTERCHANGE STUDIOS,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOM 2-27 LEVEL 2,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,,osgb1000002298923274,10.0,osgb4000000030139098,5,osgb1000005166273,6,8492347000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1N,D,E05000128,2012-03-19,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2012-12-06 00:00:00,8492347000,2014-04-01,481,2010-04-01,980 days,1461,1,481,980,1,False,True,Haverstock
8492347000,339119,339119,00301021302273,E09000007,Camden,Inner London - West,ROOM 2.27 LEVEL 2 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,19.48,7100.0,2017-04-01 00:00:00+00:00,2017,2021-03,3542.9,WAC ARTS,478.17,True,2014-04-11,2547.0,True,5170221,28578855.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,WAC ARTS,INTERCHANGE STUDIOS,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOM 2-27 LEVEL 2,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,,osgb1000002298923274,10.0,osgb4000000030139098,5,osgb1000005166273,6,8492347000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1N,D,E05000128,2012-03-19,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2014-04-11 00:00:00,8492347000,2021-04-01,2547,2010-04-01,1471 days,4018,0,2547,1471,1,False,True,Haverstock
8544230000,339053,339053,00301021301218,E09000007,Camden,Inner London - West,ROOM 1.21 LEVEL 1 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,15.89,2950.0,2012-12-01 00:00:00+00:00,2010,2013-03,1327.5,MEWE ART & EDUCATION,440.08,True,2012-12-01,121.0,True,5170222,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 1-21 LEVEL 1,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,,,,osgb4000000030139098,5,osgb1000005166273,6,8544230000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2012-12-01 00:00:00,8544230000,2013-04-01,121,2010-04-01,975 days,1096,1,121,975,1,False,True,Haverstock
8544230000,339062,339062,00301021301218,E09000007,Camden,Inner London - West,ROOM 1.21 LEVEL 1 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,15.89,2950.0,2012-12-01 00:00:00+00:00,2010,2015-06,1416.0,CFBT SCHOOLS TRUST,197.95,True,2013-07-15,716.0,True,5170222,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 1-21 LEVEL 1,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,,,,osgb4000000030139098,5,osgb1000005166273,6,8544230000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2013-07-15 00:00:00,8544230000,2015-07-01,716,2010-04-01,1201 days,1917,1,716,1201,1,False,True,Haverstock
8544230000,339085,339085,00301021301218,E09000007,Camden,Inner London - West,ROOM 1.21 LEVEL 1 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,15.89,4150.0,2017-04-01 00:00:00+00:00,2017,2021-03,2070.85,WAC ARTS COLLEGE,164.51,True,2015-09-07,2033.0,True,5170222,,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,,,,,,,OFFICES AND PREMISES AT ROOM 1-21 LEVEL 1,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,,,,osgb4000000030139098,5,osgb1000005166273,6,8544230000.0,HAVERSTOCK HILL,,,LONDON,CAMDEN,,,NW3 4QP,,,C,E05000128,,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2015-09-07 00:00:00,8544230000,2021-04-01,2033,2010-04-01,1985 days,4018,0,2033,1985,1,False,True,Haverstock
9575323000,48440,48440,00301024810011,E09000007,Camden,Inner London - West,GND FLR FRONT OF 248,HAVERSTOCK HILL,LONDON,NW3 2AE,Shops,249,Retail High Street,Retail,36.03,20500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10229.5,9575323000,,True,2017-04-01,,True,5017444,17681516.0,CR08,,527171.0,185305.0,51.55231129999999,-0.16715239999999998,2,VICTORIA FOOD & WINE,,,248.0,,,,248.0,,,,,20400301,,N,osgb1000002298926043,15.0,osgb4000000030223546,2,osgb1000005166072,3,9575323000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2AE,NW3 2AE,S,1Q,D,E05000135,2012-03-19,1,CS,249.0,POINT (527172.7626735037 185305.3042529088),2017-04-01 00:00:00,9575323000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Haverstock
104506063,45684,45684,00301014720007,E09000007,Camden,Inner London - West,147-151,HAVERSTOCK HILL,LONDON,NW3 4RU,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,219.9,93500.0,2010-04-01 00:00:00+00:00,2010,2014-03,44038.5,HSBC BANK PLC,35068.43,True,2010-04-01,1461.0,True,5023851,55921314.0,CR01,,527397.0,185010.0,51.5496093,-0.1640012,1,CHESNEYS,,,147.0,,,,147.0,,151.0,,,20400301,,N,,,osgb4000000030990444,1,osgb1000042511241,8,104506063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4RU,NW3 4RU,S,2N,D,E05000128,2019-11-08,0,CS,249.0,POINT (527398.7688303592 185010.3081898174),2010-04-01 00:00:00,104506063,2014-04-01,1461,2010-04-01,0 days,1461,1,1461,0,1,False,False,Haverstock
104549063,47509,47509,0030102110000B,E09000007,Camden,Inner London - West,GND F 211,HAVERSTOCK HILL,LONDON,NW3 4QE,Shops,249,Retail High Street,Retail,68.78,45250.0,2017-04-01 00:00:00+00:00,2017,2019-06,22217.75,EUPHORIUM BAKERY COMPANY LIMITED,6131.48,True,2016-12-08,935.0,True,5016121,17690289.0,C,,527251.0,185158.0,51.550972200000004,-0.1660522,1,EUPHORIUM BAKERY,,,211.0,,,,211.0,,,,,20400301,,N,osgb1000002298972348,7.0,osgb5000005152442945,0,osgb1000005166303,5,104549063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QG,NW3 4QG,S,2X,D,E05000128,2012-03-19,0,CS,249.0,POINT (527252.7702250725 185158.3018575503),2016-12-08 00:00:00,104549063,2019-07-01,935,2010-04-01,2443 days,3378,1,935,2443,1,False,False,Haverstock
104592063,48333,48333,00301024210012,E09000007,Camden,Inner London - West,GND F 242,HAVERSTOCK HILL,LONDON,NW3 2AE,Shops,249,Retail High Street,Retail,51.9,15500.0,2010-04-01 00:00:00+00:00,2010,2016-06,7502.0,ALIM INVESTMENTS LTD,6417.0,True,2010-04-01,2283.0,True,5066634,17681502.0,CR10,,527182.0,185292.0,51.552192,-0.1669985,2,K F C,,,242.0,,,,242.0,,,,,20400301,,N,osgb1000002298730981,17.0,osgb4000000030223546,2,osgb1000005166075,5,104592063.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2AE,NW3 2AE,S,1L,D,E05000135,2012-03-19,1,CS,249.0,POINT (527183.7646050503 185292.3048936184),2010-04-01 00:00:00,104592063,2016-07-01,2283,2010-04-01,0 days,2283,1,2283,0,1,False,False,Haverstock
2343505000,47956,47956,00301021300159,E09000007,Camden,Inner London - West,ROOM 3.23 LEVEL 3 HAMPSTEAD TOWN HALL CENTRE 213,HAVERSTOCK HILL,LONDON,NW3 4QP,Offices (Inc Computer Centres),203,Office General,Office,17.0,5900.0,2017-04-01 00:00:00+00:00,2017,2021-03,2944.1,RSPOPUK,324.66,True,2010-04-01,4018.0,True,5159927,53987244.0,CO01,5003460.0,527215.0,185161.0,51.551007299999995,-0.1665701,2,R S POP UK,,HAMPSTEAD TOWN HALL CENTRE,213.0,,,OFFICES AND PREMISES AT ROOM 3 POINT 23 LEVEL 3,213.0,,,,HAMPSTEAD TOWN HALL CENTRE,20400301,,N,osgb5000005158041727,3.0,osgb4000000030139098,5,osgb1000005166273,6,2343505000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 4QP,NW3 4QP,S,1U,D,E05000128,2015-07-20,0,CO,203.0,POINT (527216.7667428204 185161.305024225),2010-04-01 00:00:00,2343505000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,False,Haverstock
