,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
6522562000,322969,322969,00363018619208,E09000007,Camden,Inner London - West,GND FLR 186 - 192,KENTISH TOWN ROAD,LONDON,NW5 2AE,Food Stores,106,Retail Food Superstores,Retail,449.01,141000.0,2017-04-01 00:00:00+00:00,2017,2021-03,72192.0,6522562000,,True,2017-04-01,,True,5082028,17714351.0,CR08,,528992.0,184823.0,51.54756679999999,-0.1410787,2,PHOENICIA,,186-192,,,,,186.0,,192.0,,,20400363,,N,osgb1000002298878990,19.0,osgb4000000030250538,2,osgb1000005299513,4,6522562000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AE,NW5 2AE,S,1E,D,E05000131,2012-03-19,0,CS,106.0,POINT (528993.7867336409 184823.3128903558),2017-04-01 00:00:00,6522562000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
6546298000,5253,5253,000362001710032,E09000007,Camden,Inner London - West,BST & GND FLRS 17,FORTESS ROAD,LONDON,NW5 1AA,Shops,249,Retail High Street,Retail,65.55,13000.0,2010-04-01 00:00:00+00:00,2010,2014-09,6123.0,SUPERIOR HARVEST INVESTMENT LIMITED,3081.5,True,2014-04-01,183.0,True,5048043,17710987.0,CR08,,528970.0,185418.0,51.552919,-0.1411778,1,CHRIS RUOCCO TAILORS,,,17.0,,,,17.0,,,,,20400362,,N,osgb1000002298777402,15.0,osgb4000000030355837,3,osgb1000005304471,5,6546298000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AD,NW5 1AD,S,1B,D,E05000139,2012-03-19,2,CS,249.0,POINT (528971.7904109912 185418.3261568795),2014-04-01 00:00:00,6546298000,2014-10-01,183,2010-04-01,1461 days,1644,1,183,1461,1,False,True,Fortress
6627440000,59044,59044,00362017300001,E09000007,Camden,Inner London - West,173,FORTESS ROAD,LONDON,NW5 2HR,Shops,249,Retail High Street,Retail,52.66,22750.0,2017-04-01 00:00:00+00:00,2017,2021-03,11352.25,ROZA SUPERMARKET LTD  T/A MY SHOP,5219.79,True,2010-04-01,4018.0,True,5035538,55565442.0,C,,529127.0,185875.0,51.5569901,-0.1387469,1,MY SHOP,,,173.0,,,,173.0,,,,,20400362,,N,,,osgb4000000030603262,5,osgb1000005438779,7,6627440000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,5Z,D,E05000139,2019-01-26,0,CS,249.0,POINT (529128.7945132887 185875.335960693),2010-04-01 00:00:00,6627440000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
6726292000,60763,60763,00363011700001,E09000007,Camden,Inner London - West,177,KENTISH TOWN ROAD,LONDON,NW1 8PD,Offices (Inc Computer Centres),203,Office General,Office,140.2,27000.0,2010-04-01 00:00:00+00:00,2010,2010-12,10989.0,IMAGO ENTERPRISES LTD,9137.6,True,2010-04-01,275.0,True,5041782,17651045.0,C,,528916.0,184660.0,51.546119299999994,-0.1422338,2,DOPPIO COFFEE LTD,,,177.0,,,,177.0,,,,,20400363,,N,osgb1000002298770146,13.0,osgb4000000030250497,6,osgb1000005299808,6,6726292000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1X,D,E05000139,2012-03-19,1,CR1,409.0,POINT (528917.7868358158 184660.31002036),2010-04-01 00:00:00,6726292000,2011-01-01,275,2010-04-01,0 days,275,1,275,0,1,False,True,Fortress
6726292000,60804,60804,00363011700001,E09000007,Camden,Inner London - West,177,KENTISH TOWN ROAD,LONDON,NW1 8PD,Cafes,409,Retail Restaurants & Cafes,Retail,146.29,31500.0,2017-04-01 00:00:00+00:00,2017,2021-03,15718.5,DOPPIO COFFEE LTD,11722.29,True,2012-04-20,3268.0,True,5041782,17651045.0,C,,528916.0,184660.0,51.546119299999994,-0.1422338,2,DOPPIO COFFEE LTD,,,177.0,,,,177.0,,,,,20400363,,N,osgb1000002298770146,13.0,osgb4000000030250497,6,osgb1000005299808,6,6726292000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1X,D,E05000139,2012-03-19,1,CR1,409.0,POINT (528917.7868358158 184660.31002036),2012-04-20 00:00:00,6726292000,2021-04-01,3268,2010-04-01,750 days,4018,0,3268,750,1,False,True,Fortress
6892242000,13595,13595,00091001000017,E09000007,Camden,Inner London - West,GND FLR 10,HIGHGATE ROAD,LONDON,NW5 1NR,Shops,249,Retail High Street,Retail,44.53,15250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7609.75,THE HIGHGATE SOCIETY,0.0,True,2012-04-01,3287.0,True,5034074,28242864.0,CR,,528951.0,185340.0,51.5522224,-0.14148029999999998,2,HIGHGATE SPICE,,,10.0,,,,10.0,,,,,20400091,,N,osgb1000002298914662,19.0,osgb4000000030355842,4,osgb1000005304442,6,6892242000.0,HIGHGATE ROAD,,HIGHGATE ROAD,LONDON,CAMDEN,LONDON,NW5 1NR,NW5 1NR,S,1H,D,E05000139,2012-03-19,1,CS,249.0,POINT (528952.7875929025 185340.3282732517),2012-04-01 00:00:00,6892242000,2021-04-01,3287,2010-04-01,731 days,4018,0,3287,731,1,False,True,Fortress
6908328000,62740,62740,00363032010001,E09000007,Camden,Inner London - West,GND FLR 320,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,54.17,15500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7734.5,UNIVERSE PIZZA LIMITED,1986.85,True,2010-04-01,4018.0,True,5024562,17717419.0,C,,528997.0,185278.0,51.5516547,-0.1408399,2,,,,320.0,,,,320.0,,,,,20400363,,N,osgb1000002298777559,15.0,osgb5000005256810674,0,osgb1000005304447,9,6908328000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1L,D,E05000139,2012-03-19,2,CS,249.0,POINT (528998.789364832 185278.3258449918),2010-04-01 00:00:00,6908328000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
6919703000,390376,390376,05007029610012,E09000007,Camden,Inner London - West,GND FLR 296,KENTISH TOWN ROAD,LONDON,NW5 2TG,Cafes,409,Retail Restaurants & Cafes,Retail,80.03,23000.0,2017-04-01 00:00:00+00:00,2017,2021-03,11477.0,6919703000,,True,2017-04-01,,True,5087295,17717392.0,PP,,529035.0,185212.0,51.551052899999995,-0.14031629999999998,1,SAINT ESPRESSO & KITCHEN,,,296.0,,,,296.0,,,,,20400363,,N,osgb1000002298839648,8.0,osgb4000000030355271,3,osgb1000005441359,6,6919703000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TG,NW5 2TG,S,1B,D,E05000139,2012-03-19,5,CR1,409.0,POINT (529036.7910237403 185212.3258673056),2017-04-01 00:00:00,6919703000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
7269289000,400213,400213,00363017700092,E09000007,Camden,Inner London - West,NATIONAL GRID WIRELESS SITE (166658) ROOF OF TELEPHONE EXCHANGE R/O 177,KENTISH TOWN ROAD,LONDON,NW1 8PE,Communication Stations (National Scheme),66,Other Public,,136.169802473863,23750.0,2017-04-01 00:00:00+00:00,2017,2021-03,11851.25,ARQIVA LIMITED,13854.01,True,2010-04-01,4018.0,True,5162385,,CU06,5041782.0,528916.0,184660.0,51.546119299999994,-0.1422338,1,,,,,,,ROOFTOP NATIONAL GRID WIRELESS COMMUNICATION STATION AND PREMISES 166658,177.0,,,,,20400363,,N,,,osgb4000000030250497,6,osgb1000005299808,6,7269289000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 8PD,,,N,E05000139,,0,MT1,66.0,POINT (528917.7868358158 184660.31002036),2010-04-01 00:00:00,7269289000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
7374949000,307432,307432,0036013720012,E09000007,Camden,Inner London - West,GND FLR 137/139,KENTISH TOWN ROAD,LONDON,NW1 8PB,Restaurants,234,Retail Restaurants & Cafes,Retail,64.6,20750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10354.25,ASYA PROPERTIES LTD,5435.88,True,2010-07-05,3923.0,True,5083178,17650993.0,CR07,,528953.0,184514.0,51.5447987,-0.141754,2,,,,137.0,,,,137.0,,139.0,,,20400363,,N,osgb1000002298991935,7.0,osgb5000005156548008,1,osgb5000005156541928,2,7374949000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,1Y,D,E05000130,2012-03-19,3,CR,234.0,POINT (528954.7850762859 184514.2986631651),2010-07-05 00:00:00,7374949000,2021-04-01,3923,2010-04-01,95 days,4018,0,3923,95,1,False,True,Fortress
7527835000,400197,400197,0036301242001B,E09000007,Camden,Inner London - West,THE ABBEY TAVERN 124,KENTISH TOWN ROAD,LONDON,NW1 9QB,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,250.036895462855,54000.0,2017-04-01 00:00:00+00:00,2017,2021-03,27648.0,LEECOVE PROPERTIES LIMITED,17716.82,True,2010-04-01,4018.0,True,5042525,17654660.0,CR06,,528969.0,184626.0,51.5458016,-0.14148239999999998,2,ABBEY TAVERN,,,124.0,,,,124.0,,,,,20400363,,N,osgb1000002298770170,19.0,osgb5000005197589706,1,osgb1000005299835,5,7527835000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1W,D,E05000131,2012-03-19,10,CL,226.0,POINT (528970.7838749855 184626.3038464327),2010-04-01 00:00:00,7527835000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
7545573000,307518,307518,00362007510023,E09000007,Camden,Inner London - West,BST & GND FLRS 75,FORTESS ROAD,LONDON,NW5 1AG,Offices (Inc Computer Centres),203,Office General,Office,68.9,18000.0,2017-04-01 00:00:00+00:00,2017,2021-03,8982.0,CASA SOCIAL CARE LIMITED,0.0,True,2010-08-01,3896.0,True,5163726,17711038.0,CO01,,529020.0,185596.0,51.5545072,-0.1403917,2,Z C Z FILMS,,,75.0,,,,75.0,,,,,20400362,,N,osgb1000002298009589,10.0,osgb4000000030355854,2,osgb1000005438875,6,7545573000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AG,NW5 1AG,S,2W,D,E05000139,2012-03-19,0,CO,203.0,POINT (529021.7973038072 185596.326232027),2010-08-01 00:00:00,7545573000,2021-04-01,3896,2010-04-01,122 days,4018,0,3896,122,1,False,True,Fortress
7687901000,400133,400133,00362015620007,E09000007,Camden,Inner London - West,ACES AND EIGHTS 156-158,FORTESS ROAD,LONDON,NW5 1AG,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,151.16006212558202,51000.0,2017-04-01 00:00:00+00:00,2017,2021-03,25449.0,DIVE BAR LTD,2466.27,True,2011-02-01,3712.0,True,5082404,17715686.0,CR06,,529155.0,185836.0,51.55663320000001,-0.1383575,2,ACES & EIGHTS,,156-158,,,,,156.0,,158.0,,,20400362,,N,osgb1000002298888916,14.0,osgb5000005133457188,1,osgb1000005439219,4,7687901000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HP,NW5 2HP,S,1W,D,E05000139,2012-03-19,0,CL,226.0,POINT (529156.7979046921 185836.3341073808),2011-02-01 00:00:00,7687901000,2021-04-01,3712,2010-04-01,306 days,4018,0,3712,306,1,False,True,Fortress
7807837000,315875,315875,00362016510012,E09000007,Camden,Inner London - West,GND FLR 165,FORTESS ROAD,LONDON,NW5 2HR,Shops,249,Retail High Street,Retail,104.6,27750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13847.25,SILENT BOB LIMITED,895.78,True,2011-02-21,3692.0,True,5047282,17715687.0,CR08,,529130.0,185855.0,51.5568097,-0.1387109,2,CHEMIST,,,165.0,,,,165.0,,,,,20400362,,N,osgb1000002298878146,13.0,osgb5000005151691327,0,osgb1000005438775,7,7807837000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,2N,D,E05000139,2012-03-19,4,CS,249.0,POINT (529131.8005641064 185855.3381905793),2011-02-21 00:00:00,7807837000,2021-04-01,3692,2010-04-01,326 days,4018,0,3692,326,1,False,True,Fortress
7854064000,315892,315892,00363032600014,E09000007,Camden,Inner London - West,GND F 326,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,36.37,9400.0,2011-03-16 00:00:00+00:00,2010,2015-03,4427.4,7854064000,,True,2011-03-16,,True,5011657,17717420.0,C,,528994.0,185292.0,51.5517812,-0.140878,1,,,,326.0,,,,326.0,,,,,20400363,,N,osgb1000002298777561,19.0,osgb5000005256810677,0,osgb1000005304451,9,7854064000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1Q,D,E05000139,2012-03-19,1,CS,249.0,POINT (528995.790412982 185292.3260590667),2011-03-16 00:00:00,7854064000,2015-04-01,1477,2010-04-01,349 days,1826,1,1477,349,1,False,True,Fortress
7854064000,315916,315916,00363032600014,E09000007,Camden,Inner London - West,GND F 326,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,36.37,12750.0,2017-04-01 00:00:00+00:00,2017,2021-03,6362.25,CLAPTON CRAFT LIMITED,1752.89,True,2015-09-01,2039.0,True,5011657,17717420.0,C,,528994.0,185292.0,51.5517812,-0.140878,1,,,,326.0,,,,326.0,,,,,20400363,,N,osgb1000002298777561,19.0,osgb5000005256810677,0,osgb1000005304451,9,7854064000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1Q,D,E05000139,2012-03-19,1,CS,249.0,POINT (528995.790412982 185292.3260590667),2015-09-01 00:00:00,7854064000,2021-04-01,2039,2010-04-01,1979 days,4018,0,2039,1979,1,False,True,Fortress
7884248000,323002,323002,00363024510012,E09000007,Camden,Inner London - West,BST & GND FLRS 245,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,50.62,14250.0,2017-04-01 00:00:00+00:00,2017,2019-09,6996.75,7884248000,,True,2017-04-01,,True,5161315,52386315.0,CR08,,528966.0,184896.0,51.5482288,-0.14142670000000002,2,,,245A,,,,,245.0,A,,,,20400363,,N,osgb5000005100103925,5.0,osgb4000000030250537,3,osgb5000005160060679,1,7884248000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,2D,D,E05000139,2012-03-19,0,CS,249.0,POINT (528967.7879138447 184896.3170231321),2017-04-01 00:00:00,7884248000,2019-10-01,913,2010-04-01,2557 days,3470,1,913,2557,1,False,True,Fortress
7890547000,319265,319265,00363030730908,E09000007,Camden,Inner London - West,GND FLR 307-309,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,125.37,55500.0,2017-04-01 00:00:00+00:00,2017,2021-03,28416.0,COSTA LTD,17568.45,True,2011-04-07,3647.0,True,5163345,,CR08,,528983.0,185051.0,51.54961779999999,-0.1411249,2,,,,,,,,307.0,,309.0,,,20400363,,N,,,osgb4000000030355249,5,osgb1000005304277,4,7890547000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW5 2TJ,,,L,E05000139,,0,CS,249.0,POINT (528984.7873414335 185051.3115318445),2011-04-07 00:00:00,7890547000,2021-04-01,3647,2010-04-01,371 days,4018,0,3647,371,1,False,True,Fortress
8006563000,315814,315814,00362001600018,E09000007,Camden,Inner London - West,GND FLR 16,FORTESS ROAD,LONDON,NW5 2EU,Shops,249,Retail High Street,Retail,28.27,10250.0,2011-03-01 00:00:00+00:00,2010,2016-03,4920.0,DIRECT VALUE LTD,2426.73,True,2010-04-01,2192.0,True,5185697,17715532.0,CR08,,528997.0,185363.0,51.5524185,-0.1408087,2,,,,16.0,,,,16.0,,,,,20400362,,,osgb1000002298880476,14.0,osgb4000000030355836,3,osgb1000005440745,7,8006563000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2EU,NW5 2EU,S,1D,D,E05000139,2012-03-19,1,CS,249.0,POINT (528998.7934204506 185363.3187202552),2010-04-01 00:00:00,8006563000,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,Fortress
8006563000,315834,315834,00362001600018,E09000007,Camden,Inner London - West,GND FLR 16,FORTESS ROAD,LONDON,NW5 2EU,Shops,249,Retail High Street,Retail,28.27,12250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6112.75,PATRON NW5 LIMITED,1453.51,True,2016-11-01,1612.0,True,5185697,17715532.0,CR08,,528997.0,185363.0,51.5524185,-0.1408087,2,,,,16.0,,,,16.0,,,,,20400362,,,osgb1000002298880476,14.0,osgb4000000030355836,3,osgb1000005440745,7,8006563000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2EU,NW5 2EU,S,1D,D,E05000139,2012-03-19,1,CS,249.0,POINT (528998.7934204506 185363.3187202552),2016-11-01 00:00:00,8006563000,2021-04-01,1612,2010-04-01,2406 days,4018,0,1612,2406,1,False,True,Fortress
8196024000,338898,338898,00091000800014,E09000007,Camden,Inner London - West,8A,HIGHGATE ROAD,LONDON,NW5 1NR,Offices (Inc Computer Centres),203,Office General,Office,24.33,6600.0,2012-11-19 00:00:00+00:00,2010,2016-12,3194.4,8196024000,,True,2012-11-19,,True,5154902,52439993.0,CR,,528954.0,185333.0,51.5521588,-0.1414396,2,,,8A,,,,,8.0,A,,,,20400091,,N,osgb5000005100042451,7.0,osgb4000000030355842,4,osgb5000005112421902,1,8196024000.0,HIGHGATE ROAD,,HIGHGATE ROAD,LONDON,CAMDEN,LONDON,NW5 1NR,NW5 1NR,S,1J,D,E05000139,2012-03-19,0,CO,203.0,POINT (528955.7889220396 185333.3273705931),2012-11-19 00:00:00,8196024000,2017-01-01,1504,2010-04-01,963 days,2467,1,1504,963,1,False,True,Fortress
8196024000,338915,338915,00091000800014,E09000007,Camden,Inner London - West,8A,HIGHGATE ROAD,LONDON,NW5 1NR,Offices (Inc Computer Centres),203,Office General,Office,24.33,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,MARK LEWIS DESIGN LTD,0.0,True,2017-03-31,1462.0,True,5154902,52439993.0,CR,,528954.0,185333.0,51.5521588,-0.1414396,2,,,8A,,,,,8.0,A,,,,20400091,,N,osgb5000005100042451,7.0,osgb4000000030355842,4,osgb5000005112421902,1,8196024000.0,HIGHGATE ROAD,,HIGHGATE ROAD,LONDON,CAMDEN,LONDON,NW5 1NR,NW5 1NR,S,1J,D,E05000139,2012-03-19,0,CO,203.0,POINT (528955.7889220396 185333.3273705931),2017-03-31 00:00:00,8196024000,2021-04-01,1462,2010-04-01,2556 days,4018,0,1462,2556,1,False,True,Fortress
8206203000,333063,333063,00362008910012,E09000007,Camden,Inner London - West,BST & GND FLRS 89,FORTESS ROAD,LONDON,NW5 1AG,Shops,249,Retail High Street,Retail,105.59,19250.0,2017-04-01 00:00:00+00:00,2017,2021-03,9605.75,THE HELLENIC BOOK SERVICE,6448.87,True,2012-04-23,3265.0,True,5109731,,CR08,,529028.0,185619.0,51.5547121,-0.140268,2,,,,,,,,89.0,,,,,20400362,,N,,,osgb4000000031037902,2,osgb1000005438879,5,8206203000.0,FORTESS ROAD,,,LONDON,CAMDEN,,,NW5 1AG,,,L,E05000139,,0,CS,249.0,POINT (529029.7932789786 185619.3300486588),2012-04-23 00:00:00,8206203000,2021-04-01,3265,2010-04-01,753 days,4018,0,3265,753,1,False,True,Fortress
8206940000,328990,328990,00362011411623,E09000007,Camden,Inner London - West,GND FLR 114-116,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,142.21,45500.0,2017-04-01 00:00:00+00:00,2017,2017-09,21203.0,8206940000,,True,2017-04-01,,True,5134946,17715650.0,CR08,,529102.0,185701.0,51.5554321,-0.1391711,2,AUTHENTIQUE EPICERIE & BAR,,114-116,,,,,114.0,A,116.0,,,20400362,,N,osgb1000002298836769,9.0,osgb4000000030251174,7,osgb1000005439169,5,8206940000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1U,D,E05000139,2012-03-19,0,CR,234.0,POINT (529103.7970371316 185701.331248345),2017-04-01 00:00:00,8206940000,2017-10-01,183,2010-04-01,2557 days,2740,1,183,2557,1,False,True,Fortress
8206940000,329004,329004,00362011411623,E09000007,Camden,Inner London - West,GND FLR 114-116,FORTESS ROAD,LONDON,NW5 2HL,Restaurants,234,Retail Restaurants & Cafes,Retail,137.95,45000.0,2018-02-01 00:00:00+00:00,2017,2021-03,22455.0,AUTHENTIQUE EPICERIE & BAR LTD,2962.59,True,2018-02-01,1155.0,True,5134946,17715650.0,CR08,,529102.0,185701.0,51.5554321,-0.1391711,2,AUTHENTIQUE EPICERIE & BAR,,114-116,,,,,114.0,A,116.0,,,20400362,,N,osgb1000002298836769,9.0,osgb4000000030251174,7,osgb1000005439169,5,8206940000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1U,D,E05000139,2012-03-19,0,CR,234.0,POINT (529103.7970371316 185701.331248345),2018-02-01 00:00:00,8206940000,2021-04-01,1155,2010-04-01,2863 days,4018,0,1155,2863,1,False,True,Fortress
8230835000,329013,329013,00362011600017,E09000007,Camden,Inner London - West,GND FLR 116A,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,40.4,12750.0,2012-03-23 00:00:00+00:00,2010,2014-03,5890.5,FUTURE & FOUND LTD,135.75,True,2012-03-23,739.0,True,5074749,17715647.0,CR08,,529106.0,185712.0,51.55553010000001,-0.1391094,2,,,116A,,,,,116.0,A,,,,20400362,,N,osgb1000002298982330,10.0,osgb4000000030355840,2,osgb1000005439171,5,8230835000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1S,D,E05000139,2012-03-19,6,CS,249.0,POINT (529107.7969451837 185712.3381013155),2012-03-23 00:00:00,8230835000,2014-04-01,739,2010-04-01,722 days,1461,1,739,722,1,False,True,Fortress
8230835000,329019,329019,00362011600017,E09000007,Camden,Inner London - West,GND FLR 116A,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,40.4,12750.0,2012-03-23 00:00:00+00:00,2010,2015-09,6120.0,THAT'S NOT FAIR LTD,3181.42,True,2014-08-12,415.0,True,5074749,17715647.0,CR08,,529106.0,185712.0,51.55553010000001,-0.1391094,2,,,116A,,,,,116.0,A,,,,20400362,,N,osgb1000002298982330,10.0,osgb4000000030355840,2,osgb1000005439171,5,8230835000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1S,D,E05000139,2012-03-19,6,CS,249.0,POINT (529107.7969451837 185712.3381013155),2014-08-12 00:00:00,8230835000,2015-10-01,415,2010-04-01,1594 days,2009,1,415,1594,1,False,True,Fortress
8230835000,329029,329029,00362011600017,E09000007,Camden,Inner London - West,GND FLR 116A,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,40.4,17750.0,2017-04-01 00:00:00+00:00,2017,2018-03,8271.5,EENYMEENY LIMITED,5883.58,True,2016-04-18,713.0,True,5074749,17715647.0,CR08,,529106.0,185712.0,51.55553010000001,-0.1391094,2,,,116A,,,,,116.0,A,,,,20400362,,N,osgb1000002298982330,10.0,osgb4000000030355840,2,osgb1000005439171,5,8230835000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1S,D,E05000139,2012-03-19,6,CS,249.0,POINT (529107.7969451837 185712.3381013155),2016-04-18 00:00:00,8230835000,2018-04-01,713,2010-04-01,2209 days,2922,1,713,2209,1,False,True,Fortress
8230835000,329041,329041,00362011600017,E09000007,Camden,Inner London - West,GND FLR 116A,FORTESS ROAD,LONDON,NW5 2HL,Shops,249,Retail High Street,Retail,40.4,17750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8857.25,BROMLEY PARK GARDEN ESTATES LTD,10979.88,True,2019-04-01,731.0,True,5074749,17715647.0,CR08,,529106.0,185712.0,51.55553010000001,-0.1391094,2,,,116A,,,,,116.0,A,,,,20400362,,N,osgb1000002298982330,10.0,osgb4000000030355840,2,osgb1000005439171,5,8230835000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HL,NW5 2HL,S,1S,D,E05000139,2012-03-19,6,CS,249.0,POINT (529107.7969451837 185712.3381013155),2019-04-01 00:00:00,8230835000,2021-04-01,731,2010-04-01,3287 days,4018,0,731,3287,1,False,True,Fortress
8328551000,333099,333099,00363013000001,E09000007,Camden,Inner London - West,130,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,46.6,19750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9855.25,CAPS AND TAPS LTD,4026.88,True,2015-04-11,2182.0,True,5043632,17654679.0,C,,528969.0,184641.0,51.5459364,-0.1414769,1,CAPS & TAPS,,,130.0,,,,130.0,,,,,20400363,,N,osgb1000002298770165,17.0,osgb4000000030355200,2,osgb1000005299832,5,8328551000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1E,D,E05000131,2012-03-19,3,CS,249.0,POINT (528970.7843685678 184641.3038711642),2015-04-11 00:00:00,8328551000,2021-04-01,2182,2010-04-01,1836 days,4018,0,2182,1836,1,False,True,Fortress
8363509000,336382,336382,00363015910042,E09000007,Camden,Inner London - West,GND FLR 159A,KENTISH TOWN ROAD,LONDON,NW1 8PB,Shops,249,Retail High Street,Retail,53.7,17750.0,2012-07-21 00:00:00+00:00,2010,2016-03,8520.0,8363509000,,True,2012-07-21,,True,5087036,17651024.0,C,,528942.0,184600.0,51.5455741,-0.1418811,2,,,159A,,,,,159.0,A,,,,20400363,,N,osgb1000002298770175,14.0,osgb5000005256702918,0,osgb1000005300002,5,8363509000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1G,D,E05000139,2012-03-19,4,CS,249.0,POINT (528943.7818633236 184600.302584632),2012-07-21 00:00:00,8363509000,2016-04-01,1350,2010-04-01,842 days,2192,1,1350,842,1,False,True,Fortress
