,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
200921063,86408,86408,00535009410032,E09000007,Camden,Inner London - West,BST 94,CAMDEN ROAD,LONDON,NW1 9EA,Community Day Centres,67,Other Public,,88.07,3200.0,2017-04-01 00:00:00+00:00,2017,2021-03,1596.8,CYPRIOT COMMUNITY CENTRE,1324.8,True,2010-04-01,4018.0,True,5145082,,C,5087756.0,529185.0,184129.0,51.5412858,-0.13855150000000002,2,,,,,,,BASEMENT,94.0,,,,,20400535,,N,,,osgb4000000030153114,7,osgb1000005437332,5,200921063.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9EA,,,C,E05000130,,0,LX,67.0,POINT (529186.7819704316 184129.295225243),2010-04-01 00:00:00,200921063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
202284063,82536,82536,0051201841004B,E09000007,Camden,Inner London - West,BST GND & 1ST F REAR 184,ROYAL COLLEGE STREET,LONDON,NW1 9NN,Shops,249,Retail High Street,Retail,184.57,25750.0,2017-04-01 00:00:00+00:00,2017,2021-03,12849.25,"CHANGE, GROW, LIVE",1097.1,True,2010-04-01,4018.0,True,5087103,17654360.0,C,,529184.0,184237.0,51.5422566,-0.1385263,1,,,,184.0,,,,184.0,,,,,20400512,,N,osgb1000002298833339,17.0,osgb4000000030250489,7,osgb1000005437159,6,202284063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 9NN,NW1 9NN,S,1P,D,E05000131,2012-03-19,3,CS,249.0,POINT (529185.7823670923 184237.296687899),2010-04-01 00:00:00,202284063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
203450063,113535,113535,00661900381125,E09000007,Camden,Inner London - West,UNIT 38,BRUGES PLACE,LONDON,NW1 0TE,Offices (Inc Computer Centres),203,Office General,Office,68.7,15250.0,2010-04-01 00:00:00+00:00,2010,2017-03,7381.0,ABALTA LTD,6313.5,True,2010-04-01,2557.0,True,5034723,17632567.0,C,,529303.0,184134.0,51.5413037,-0.1368491,2,,,,38.0,,,,,,,,FORMER 38,20401410,,N,osgb1000002298884141,11.0,osgb4000000030250488,3,osgb1000005437512,5,203450063.0,BRUGES PLACE,,BRUGES PLACE,LONDON,CAMDEN,LONDON,NW1 0TL,NW1 0TL,S,1H,D,E05000131,2012-03-19,0,CO,203.0,POINT (529304.7821284616 184134.2910074723),2010-04-01 00:00:00,203450063,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Kentish
203450063,113551,113551,00661900381125,E09000007,Camden,Inner London - West,UNIT 38,BRUGES PLACE,LONDON,NW1 0TE,Offices (Inc Computer Centres),203,Office General,Office,68.7,20750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10354.25,K & I PROPERTIES LIMITED,3400.25,True,2017-10-26,1253.0,True,5034723,17632567.0,C,,529303.0,184134.0,51.5413037,-0.1368491,2,,,,38.0,,,,,,,,FORMER 38,20401410,,N,osgb1000002298884141,11.0,osgb4000000030250488,3,osgb1000005437512,5,203450063.0,BRUGES PLACE,,BRUGES PLACE,LONDON,CAMDEN,LONDON,NW1 0TL,NW1 0TL,S,1H,D,E05000131,2012-03-19,0,CO,203.0,POINT (529304.7821284616 184134.2910074723),2017-10-26 00:00:00,203450063,2021-04-01,1253,2010-04-01,2765 days,4018,0,1253,2765,1,False,True,Kentish
203451063,113579,113579,00661939401112,E09000007,Camden,Inner London - West,UNITS 39 & 40,BRUGES PLACE,LONDON,NW1 0TL,Offices (Inc Computer Centres),203,Office General,Office,102.5,18250.0,2010-04-01 00:00:00+00:00,2010,2017-03,8833.0,ABALTA LTD,3767.4,True,2010-10-01,2374.0,True,5034868,28626013.0,CR,,529303.0,184134.0,51.5413037,-0.1368491,2,K & I KITCHEN INSTALLATIONS LTD,,39-40,,,,,39.0,,40.0,,,20401410,,N,osgb1000002298924773,6.0,osgb4000000030250488,3,osgb1000005437512,5,203451063.0,BRUGES PLACE,,BRUGES PLACE,LONDON,CAMDEN,LONDON,NW1 0TL,NW1 0TL,S,1J,D,E05000131,2012-03-19,0,CS7,251.0,POINT (529304.7821284616 184134.2910074723),2010-10-01 00:00:00,203451063,2017-04-01,2374,2010-04-01,183 days,2557,1,2374,183,1,False,True,Kentish
203451063,113595,113595,00661939401112,E09000007,Camden,Inner London - West,UNITS 39 & 40,BRUGES PLACE,LONDON,NW1 0TL,Showrooms,251,Retail Other Superstores/ Retail Warehouses,Retail,102.5,28000.0,2019-07-17 00:00:00+00:00,2017,2021-03,13972.0,K & I PROPERTIES LIMITED,8341.23,True,2019-07-17,624.0,True,5034868,28626013.0,CR,,529303.0,184134.0,51.5413037,-0.1368491,2,K & I KITCHEN INSTALLATIONS LTD,,39-40,,,,,39.0,,40.0,,,20401410,,N,osgb1000002298924773,6.0,osgb4000000030250488,3,osgb1000005437512,5,203451063.0,BRUGES PLACE,,BRUGES PLACE,LONDON,CAMDEN,LONDON,NW1 0TL,NW1 0TL,S,1J,D,E05000131,2012-03-19,0,CS7,251.0,POINT (529304.7821284616 184134.2910074723),2019-07-17 00:00:00,203451063,2021-04-01,624,2010-04-01,3394 days,4018,0,624,3394,1,False,True,Kentish
207050063,82029,82029,0051201360011A,E09000007,Camden,Inner London - West,BST & GND FS 136,ROYAL COLLEGE STREET,LONDON,NW1 0TA,Offices (Inc Computer Centres),203,Office General,Office,114.3,16250.0,2010-03-23 00:00:00+00:00,2010,2015-06,7800.0,SOLACE WOMEN'S AID,711.46,True,2010-04-01,1917.0,True,5129475,17632515.0,CR08,,529297.0,184032.0,51.5403884,-0.136973,2,JEFF KAHANE & ASSOCIATES,,,136.0,,,,136.0,,,,,20400512,,N,osgb1000002298986822,8.0,osgb4000000030153113,4,osgb5000005156542065,1,207050063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0TA,NW1 0TA,S,1J,D,E05000143,2012-03-19,2,CO,203.0,POINT (529298.7825858465 184032.2870635372),2010-04-01 00:00:00,207050063,2015-07-01,1917,2010-04-01,0 days,1917,1,1917,0,1,False,True,Kentish
207259000,112316,112316,0065400170004A,E09000007,Camden,Inner London - West,UNIT 4 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,119.6,4700.0,2017-04-01 00:00:00+00:00,2017,2020-06,2345.3,NETWORK RAIL LTD,1676.7,True,2010-04-01,3744.0,True,5124695,,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,,,,,,,WORKSHOP AND PREMISES AT UNIT 4,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,207259000.0,BONNY STREET,,,LONDON,CAMDEN,,,NW1 9PE,,,L,E05000130,,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2010-04-01 00:00:00,207259000,2020-07-01,3744,2010-04-01,0 days,3744,1,3744,0,1,False,True,Kentish
207263000,112348,112348,006540017004AB,E09000007,Camden,Inner London - West,UNIT 4A AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,51.32,6000.0,2017-04-01 00:00:00+00:00,2017,2017-06,2796.0,NETWORK RAIL LTD,1429.34,True,2010-04-01,2648.0,True,5124696,,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,,,,,,,WORKSHOP AND PREMISES AT UNIT 4A,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,207263000.0,BONNY STREET,,,LONDON,CAMDEN,,,NW1 9PE,,,L,E05000130,,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2010-04-01 00:00:00,207263000,2017-07-01,2648,2010-04-01,0 days,2648,1,2648,0,1,False,True,Kentish
207263000,112363,112363,006540017004AB,E09000007,Camden,Inner London - West,UNIT 4A AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,51.32,6000.0,2017-04-01 00:00:00+00:00,2017,2021-03,2994.0,THE ARCH COMPANY PROPERTIES LIMITED,432.43,True,2019-02-05,786.0,True,5124696,,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,,,,,,,WORKSHOP AND PREMISES AT UNIT 4A,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,207263000.0,BONNY STREET,,,LONDON,CAMDEN,,,NW1 9PE,,,L,E05000130,,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2019-02-05 00:00:00,207263000,2021-04-01,786,2010-04-01,3232 days,4018,0,786,3232,1,False,True,Kentish
207748063,81762,81762,00512000023453,E09000007,Camden,Inner London - West,EX PUBLIC CONVENIENCE CORNER CAMDEN ROAD AND,ROYAL COLLEGE STREET,LONDON,NW1 9NL,Stores,268,Retail High Street,Retail,30.1,1825.0,2010-04-01 00:00:00+00:00,2010,2014-09,859.575,207748063,,True,2010-04-01,,True,5134945,,CC05,,529190.0,184210.0,51.5420126,-0.1384497,2,,,,,,,,,,,,FORMER WC AT JUNCTION WITH CAMDEN ROAD,20400512,,N,osgb5000000001200747,27.0,osgb4000000030250489,7,osgb5000005214337971,1,207748063.0,ROYAL COLLEGE STREET,,,LONDON,CAMDEN,,,NW1 9NL,,,N,E05000131,,0,CW3,268.0,POINT (529191.7844654948 184210.2980347568),2010-04-01 00:00:00,207748063,2014-10-01,1644,2010-04-01,0 days,1644,1,1644,0,1,False,True,Kentish
207748063,81788,81788,00512000023453,E09000007,Camden,Inner London - West,EX PUBLIC CONVENIENCE CORNER CAMDEN ROAD AND,ROYAL COLLEGE STREET,LONDON,NW1 9NL,Stores,268,Retail High Street,Retail,30.1,2375.0,2017-04-01 00:00:00+00:00,2017,2021-03,1185.125,ROCKSTEADY BARS LIMITED,1166.13,True,2019-04-01,731.0,True,5134945,,CC05,,529190.0,184210.0,51.5420126,-0.1384497,2,,,,,,,,,,,,FORMER WC AT JUNCTION WITH CAMDEN ROAD,20400512,,N,osgb5000000001200747,27.0,osgb4000000030250489,7,osgb5000005214337971,1,207748063.0,ROYAL COLLEGE STREET,,,LONDON,CAMDEN,,,NW1 9NL,,,N,E05000131,,0,CW3,268.0,POINT (529191.7844654948 184210.2980347568),2019-04-01 00:00:00,207748063,2021-04-01,731,2010-04-01,3287 days,4018,0,731,3287,1,False,True,Kentish
216949063,86716,86716,00535012210007,E09000007,Camden,Inner London - West,122,CAMDEN ROAD,LONDON,NW1 9EE,Shops,249,Retail High Street,Retail,21.3,11750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5863.25,ZED ONE STUDIOS LIMITED - DISSOLVED,7391.92,True,2010-04-01,4018.0,True,5042231,17653444.0,C,,529241.0,184236.0,51.5422346,-0.1377052,1,SAMMYS EMBASSY,,,122.0,,,,122.0,,,,,20400535,,N,osgb1000002298986805,7.0,osgb4000000030153123,4,osgb1000005437197,5,216949063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1H,D,E05000131,2012-03-19,5,CS,249.0,POINT (529242.7816183963 184236.2993405516),2010-04-01 00:00:00,216949063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
217609063,113375,113375,00660099900882,E09000007,Camden,Inner London - West,ARCH 88,RANDOLPH STREET,LONDON,NW1 0SR,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,114.1,15500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7734.5,217609063,,True,2017-04-01,,True,5124314,56097262.0,C,5124180.0,529282.0,184178.0,51.541703999999996,-0.1371356,5,BUTTERCUPS LTD,,ARCH 88,,,,ARCH 88,,,,,RAILWAY ARCHES,20400660,,N,,,osgb4000000030153116,8,osgb5000005156541699,3,217609063.0,RANDOLPH STREET,,RANDOLPH STREET,LONDON,CAMDEN,LONDON,NW1 0SR,NW1 0SR,S,2B,D,E05000131,2020-04-01,0,IF3,96.0,POINT (529283.781575461 184178.3000748332),2017-04-01 00:00:00,217609063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
217610063,113419,113419,00660099900897,E09000007,Camden,Inner London - West,ARCH 89,RANDOLPH STREET,LONDON,NW1 0SR,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,114.1,15500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7734.5,217610063,,True,2017-04-01,,True,5124315,,C,5124180.0,529282.0,184178.0,51.541703999999996,-0.1371356,5,,,,,,,ARCH 89,,,,,RAILWAY ARCHES,20400660,,N,,,osgb4000000030153116,8,osgb5000005156541699,3,217610063.0,RANDOLPH STREET,,,LONDON,CAMDEN,,,NW1 0SR,,,L,E05000131,,0,IF3,96.0,POINT (529283.781575461 184178.3000748332),2017-04-01 00:00:00,217610063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
217880063,81983,81983,00512013213402,E09000007,Camden,Inner London - West,(INCL GND F REAR 134) BST & GND FS 132,ROYAL COLLEGE STREET,LONDON,NW1 0TA,Offices (Inc Computer Centres),203,Office General,Office,135.9,20000.0,2010-03-23 00:00:00+00:00,2010,2014-12,9420.0,217880063,,True,2010-04-01,,True,5086976,17632499.0,CR06,,529302.0,184025.0,51.5403244,-0.1369035,2,THE POINT,,,132.0,,,,132.0,,,,,20400512,,N,osgb1000002298834620,15.0,osgb4000000030153113,4,osgb1000005437461,4,217880063.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0TA,NW1 0TA,S,2J,D,E05000143,2012-03-19,0,CO,203.0,POINT (529303.7833278991 184025.2927391221),2010-04-01,217880063,2015-01-01,1736,2010-04-01,0 days,1736,1,1736,0,1,False,True,Kentish
218199063,112407,112407,00654001719012,E09000007,Camden,Inner London - West,UNIT 1 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,148.07,17250.0,2017-04-01 00:00:00+00:00,2017,2021-03,8607.75,COMPASS AND DIAMOND PRINT SOLUTIONS LTD,4432.02,True,2010-04-01,4018.0,True,5124692,54299435.0,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,PORTLAND MEDIA PRINT SERVICES LTD,UNIT 1,17-19,,,,WORKSHOP AND PREMISES AT UNIT 1,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,218199063.0,BONNY STREET,,BONNY STREET,LONDON,CAMDEN,LONDON,NW1 9PE,NW1 9PE,S,2Q,D,E05000130,2016-04-18,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2010-04-01 00:00:00,218199063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
218201063,112435,112435,00654001719027,E09000007,Camden,Inner London - West,UNIT 2 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,158.24,15250.0,2010-04-01 00:00:00+00:00,2010,2017-03,7381.0,RAG SUPPORT LTD,4389.37,True,2010-04-01,2557.0,True,5124693,53930821.0,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,R A G SUPPORT,UNIT 2,17-19,,,,WORKSHOP AND PREMISES AT UNIT 2,17.0,,19.0,,,20400654,,N,osgb5000005156169348,2.0,osgb4000000030250508,5,osgb1000005437338,5,218201063.0,BONNY STREET,,BONNY STREET,LONDON,CAMDEN,LONDON,NW1 9PE,NW1 9PE,S,2F,D,E05000130,2015-06-22,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2010-04-01 00:00:00,218201063,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Kentish
218201063,112451,112451,00654001719027,E09000007,Camden,Inner London - West,UNIT 2 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,158.24,18500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9231.5,BLUELIME PROPERTIES LTD,5999.17,True,2017-06-28,1373.0,True,5124693,53930821.0,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,R A G SUPPORT,UNIT 2,17-19,,,,WORKSHOP AND PREMISES AT UNIT 2,17.0,,19.0,,,20400654,,N,osgb5000005156169348,2.0,osgb4000000030250508,5,osgb1000005437338,5,218201063.0,BONNY STREET,,BONNY STREET,LONDON,CAMDEN,LONDON,NW1 9PE,NW1 9PE,S,2F,D,E05000130,2015-06-22,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2017-06-28 00:00:00,218201063,2021-04-01,1373,2010-04-01,2645 days,4018,0,1373,2645,1,False,True,Kentish
218202063,112465,112465,00654001719031,E09000007,Camden,Inner London - West,UNIT 3 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,159.56,15500.0,2010-04-01 00:00:00+00:00,2010,2013-09,7161.0,BLUELIME CONSTRUCTION LTD,4002.93,True,2010-05-10,1240.0,True,5124694,50708709.0,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,P E P GENERAL MAINTENANCE LTD,,17-19,,,,WORKSHOP AND PREMISES AT UNIT 3,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,218202063.0,BONNY STREET,,BONNY STREET,LONDON,CAMDEN,LONDON,NW1 9PE,NW1 9PE,S,2T,D,E05000130,2020-10-09,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2010-05-10 00:00:00,218202063,2013-10-01,1240,2010-04-01,39 days,1279,1,1240,39,1,False,True,Kentish
218202063,112495,112495,00654001719031,E09000007,Camden,Inner London - West,UNIT 3 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,159.56,18500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9231.5,BLUE LINE DESIGN LTD,7300.5,True,2014-04-01,2557.0,True,5124694,50708709.0,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,P E P GENERAL MAINTENANCE LTD,,17-19,,,,WORKSHOP AND PREMISES AT UNIT 3,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,218202063.0,BONNY STREET,,BONNY STREET,LONDON,CAMDEN,LONDON,NW1 9PE,NW1 9PE,S,2T,D,E05000130,2020-10-09,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2014-04-01 00:00:00,218202063,2021-04-01,2557,2010-04-01,1461 days,4018,0,2557,1461,1,False,True,Kentish
218206063,112524,112524,0065400171907A,E09000007,Camden,Inner London - West,UNIT 7 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,124.7,14500.0,2017-04-01 00:00:00+00:00,2017,2017-06,6757.0,SCORPION SHOES LTD,3470.26,True,2010-04-01,2648.0,True,5124699,,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,,,,,,,WORKSHOP AND PREMISES AT UNIT 7,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,218206063.0,BONNY STREET,,,LONDON,CAMDEN,,,NW1 9PE,,,L,E05000130,,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2010-04-01 00:00:00,218206063,2017-07-01,2648,2010-04-01,0 days,2648,1,2648,0,1,False,True,Kentish
218206063,112539,112539,0065400171907A,E09000007,Camden,Inner London - West,UNIT 7 AT 17-19,BONNY STREET,LONDON,NW1 9PE,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,124.7,14500.0,2017-04-01 00:00:00+00:00,2017,2021-03,7235.5,COMPASS AND DIAMOND PRINT SOLUTIONS LTD,6887.5,True,2018-04-01,1096.0,True,5124699,,CI03,5087075.0,529127.0,184186.0,51.54181129999999,-0.1393665,2,,,,,,,WORKSHOP AND PREMISES AT UNIT 7,17.0,,19.0,,,20400654,,N,,,osgb4000000030250508,5,osgb1000005437338,5,218206063.0,BONNY STREET,,,LONDON,CAMDEN,,,NW1 9PE,,,L,E05000130,,0,IF3,96.0,POINT (529128.7804508811 184186.2952772922),2018-04-01 00:00:00,218206063,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,1,False,True,Kentish
220065063,85756,85756,00535005710001,E09000007,Camden,Inner London - West,BST AT 57,CAMDEN ROAD,LONDON,NW1 9EU,Offices (Inc Computer Centres),203,Office General,Office,49.1,5100.0,2010-05-01 00:00:00+00:00,2010,2012-03,2172.6,DOPPIO COFFEE LTD,435.05,True,2010-05-01,701.0,True,5163715,,CO01,5087536.0,529195.0,184231.0,51.5422002,-0.1383699,2,,,,,,,OFFICES AND PREMISES AT BASEMENT,57.0,,,,,20400535,,N,,,osgb4000000030425310,13,osgb1000005437157,5,220065063.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9EU,,,C,E05000131,,0,CO,203.0,POINT (529196.7871139011 184231.3007511654),2010-05-01 00:00:00,220065063,2012-04-01,701,2010-04-01,30 days,731,1,701,30,1,False,True,Kentish
220065063,85776,85776,00535005710001,E09000007,Camden,Inner London - West,BST AT 57,CAMDEN ROAD,LONDON,NW1 9EU,Offices (Inc Computer Centres),203,Office General,Office,49.1,5100.0,2010-05-01 00:00:00+00:00,2010,2017-03,2468.4,STUDIO PHOTOGRAPHY LIMITED,135.25,True,2016-04-11,355.0,True,5163715,,CO01,5087536.0,529195.0,184231.0,51.5422002,-0.1383699,2,,,,,,,OFFICES AND PREMISES AT BASEMENT,57.0,,,,,20400535,,N,,,osgb4000000030425310,13,osgb1000005437157,5,220065063.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9EU,,,C,E05000131,,0,CO,203.0,POINT (529196.7871139011 184231.3007511654),2016-04-11 00:00:00,220065063,2017-04-01,355,2010-04-01,2202 days,2557,1,355,2202,1,False,True,Kentish
220065063,85792,85792,00535005710001,E09000007,Camden,Inner London - West,BST AT 57,CAMDEN ROAD,LONDON,NW1 9EU,Offices (Inc Computer Centres),203,Office General,Office,49.1,8600.0,2017-04-01 00:00:00+00:00,2017,2021-03,4291.4,GLADES TRADING LIMITED,0.0,True,2017-07-23,1348.0,True,5163715,,CO01,5087536.0,529195.0,184231.0,51.5422002,-0.1383699,2,,,,,,,OFFICES AND PREMISES AT BASEMENT,57.0,,,,,20400535,,N,,,osgb4000000030425310,13,osgb1000005437157,5,220065063.0,CAMDEN ROAD,,,LONDON,CAMDEN,,,NW1 9EU,,,C,E05000131,,0,CO,203.0,POINT (529196.7871139011 184231.3007511654),2017-07-23 00:00:00,220065063,2021-04-01,1348,2010-04-01,2670 days,4018,0,1348,2670,1,False,True,Kentish
224254063,86892,86892,005350128B0004,E09000007,Camden,Inner London - West,BST & GND FS 128B,CAMDEN ROAD,LONDON,NW1 9EE,Cafes,409,Retail Restaurants & Cafes,Retail,93.1,26000.0,2019-12-19 00:00:00+00:00,2017,2021-03,12974.0,SAM'S UNISEX HAIR SALON LIMITED,4007.71,True,2010-04-01,4018.0,True,5086963,17653461.0,C,,529247.0,184259.0,51.5424399,-0.13761020000000002,1,,,128B,,,,,128.0,B,,,,20400535,,N,osgb1000002298833373,10.0,osgb4000000030250509,2,osgb1000005437166,5,224254063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1R,D,E05000131,2012-03-19,3,CR1,409.0,POINT (529248.7879137255 184259.2972586986),2010-04-01 00:00:00,224254063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
618669000,86848,86848,00535012830006,E09000007,Camden,Inner London - West,128A,CAMDEN ROAD,LONDON,NW1 9EE,Vehicle Repair Workshops & Garages,289,Industrial Light,Industrial,408.18,59500.0,2017-04-01 00:00:00+00:00,2017,2021-03,30464.0,BUCHANAN'S MOTORS LTD,21309.31,True,2010-04-01,4018.0,True,5076827,17653442.0,CR08,,529263.0,184273.0,51.54256210000001,-0.13737449999999998,2,BUCHANANS MOTORS,,128A,,,,,128.0,A,,,,20400535,,N,osgb1000002298833399,13.0,osgb4000000030250509,2,osgb1000005437165,5,618669000.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1P,D,E05000131,2012-03-19,0,CG1,289.0,POINT (529264.785822776 184273.3025277102),2010-04-01 00:00:00,618669000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Kentish
842289000,82756,82756,0051201950000A,E09000007,Camden,Inner London - West,BST & GND FS 195,ROYAL COLLEGE STREET,LONDON,NW1 0SG,Shops,249,Retail High Street,Retail,85.8,19500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9730.5,842289000,,True,2017-04-01,,True,5031247,17632335.0,CR08,,529238.0,184091.0,51.54093220000001,-0.1378016,1,PIZZAERIA DI CAMDEN,,,195.0,,,,195.0,,,,,20400512,,N,osgb1000002298833838,18.0,osgb4000000030355193,2,osgb1000005437424,4,842289000.0,ROYAL COLLEGE STREET,,ROYAL COLLEGE STREET,LONDON,CAMDEN,LONDON,NW1 0SG,NW1 0SG,S,1R,D,E05000130,2012-03-19,2,CS,249.0,POINT (529239.7838361528 184091.2968939619),2017-04-01 00:00:00,842289000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
1062376000,86628,86628,0053501160000B,E09000007,Camden,Inner London - West,BST & GND FS 116,CAMDEN ROAD,LONDON,NW1 9EE,Shops,249,Retail High Street,Retail,61.2,19000.0,2017-04-01 00:00:00+00:00,2017,2021-03,9481.0,1062376000,,True,2017-04-01,,True,5048839,17653455.0,C,,529226.0,184215.0,51.542049299999995,-0.137929,1,TOP NAILS,,,116.0,,,,116.0,,,,,20400535,,N,osgb1000002298833353,9.0,osgb4000000030153123,4,osgb1000005437204,5,1062376000.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9EE,NW1 9EE,S,1E,D,E05000131,2012-03-19,2,CS,249.0,POINT (529227.7873160415 184215.29816641),2017-04-01 00:00:00,1062376000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Kentish
