,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
615558000,296311,296311,05007032210004,E09000007,Camden,Inner London - West,GRD FL 322,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,16.5,6200.0,2017-04-01 00:00:00+00:00,2017,2021-03,3093.8,CARASELLE LTD,0.0,False,2017-04-01,1461.0,True,5053360,17717403.0,CR,,528994.0,185283.0,51.5517003,-0.1408813,2,,,,322.0,,,,322.0,,,,,20400363,,N,osgb1000002298879306,17.0,osgb5000005256810677,0,osgb1000005304448,8,615558000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1N,D,E05000139,2012-03-19,2,CS,249.0,POINT (528995.7902954865 185283.3238111148),2017-04-01 00:00:00,615558000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,0,False,True,Fortress
914285000,60828,60828,00363011710013,E09000007,Camden,Inner London - West,BST & GND FS 117,KENTISH TOWN ROAD,LONDON,NW1 8PB,Shops,249,Retail High Street,Retail,93.57,20250.0,2010-04-01 00:00:00+00:00,2010,2016-03,9720.0,OVERLID LIMITED,0.0,False,2015-08-25,220.0,True,5066798,17651011.0,C,,528958.0,184464.0,51.5443482,-0.1417003,2,,,,117.0,,,,117.0,,,,,20400363,,N,osgb1000002298945501,10.0,osgb4000000030153111,4,osgb1000005301496,5,914285000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,1H,D,E05000130,2012-03-19,2,CR,234.0,POINT (528959.7812045141 184464.2957359344),2015-08-25 00:00:00,914285000,2016-04-01,220,2010-04-01,1972 days,2192,1,220,1972,0,False,True,Fortress
1121602000,287962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
1829396000,59540,59540,00363002300095,E09000007,Camden,Inner London - West,(ADSHEL 0107-0214) O/S 23,KENTISH TOWN ROAD,LONDON,NW1 8NX,Advertising Right,3,Other Public,,2.0,700.0,2010-04-01 00:00:00+00:00,2010,2013-03,315.0,GROUND GILBY LTD,0.0,False,2012-06-27,278.0,True,5162902,,CZ01,,528973.0,185279.0,51.5516691,-0.1411855,4,,,,,,,,,,,,ADVERTISING RIGHT AND PREMISES ADSHEL 0107-0214 OUTSIDE 23,20400363,,N,,,osgb5000005256810675,0,osgb5000005256810602,1,1829396000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW5 2TJ,,,N,E05000139,,0,CA,3.0,POINT (528974.7888996109 185279.3182406988),2012-06-27 00:00:00,1829396000,2013-04-01,278,2010-04-01,818 days,1096,1,278,818,0,False,False,Fortress
2144535000,294414,294414,5.00702E+12,E09000007,Camden,Inner London - West,205,KENTISH TOWN ROAD,LONDON,NW1 2JU,Shops,249,Retail High Street,Retail,268.9,38250.0,2017-04-01 00:00:00+00:00,2017,2019-12,18780.75,WANDERSLORE LIMITED,0.0,False,2018-12-17,380.0,True,5034162,17715945.0,CM04,,528940.0,184758.0,51.546994500000004,-0.141852,2,MAD WORLD FANCY DRESS,,,205.0,,,,205.0,,,,,20400363,,N,osgb1000002298769820,22.0,osgb4000000030250536,3,osgb1000005299489,9,2144535000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1S,D,E05000139,2012-03-19,0,CS,249.0,POINT (528941.787212841 184758.308401757),2018-12-17 00:00:00,2144535000,2020-01-01,380,2010-04-01,3182 days,3562,1,380,3182,0,False,True,Fortress
2205474000,294535,294535,05007021321502,E09000007,Camden,Inner London - West,GND F 213-215,KENTISH TOWN ROAD,LONDON,NW5 2JU,Shops,249,Retail High Street,Retail,127.5,39250.0,2010-04-01 00:00:00+00:00,2010,2017-03,18997.0,HARMINS (COSTUMIERS) LTD,0.0,False,2015-04-01,731.0,True,5063898,17715935.0,CR08,,528942.0,184804.0,51.5474074,-0.1418063,2,OCTAVIA FOUNDATION,,,213.0,,,,213.0,,215.0,,,20400363,,N,osgb1000002298769723,16.0,osgb4000000030250538,2,osgb1000005299490,4,2205474000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1P,D,E05000139,2012-03-19,0,CS,249.0,POINT (528943.7894191352 184804.3051475619),2015-04-01 00:00:00,2205474000,2017-04-01,731,2010-04-01,1826 days,2557,1,731,1826,0,False,False,Fortress
2310484000,61288,61288,00363013400015,E09000007,Camden,Inner London - West,134,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,67.14,24750.0,2017-04-01 00:00:00+00:00,2017,2021-03,12350.25,SESSIONWORLD LTD,2239.75,False,2011-07-14,3549.0,True,5044226,17654685.0,CR08,,528969.0,184652.0,51.54603529999999,-0.1414729,1,LONDON NAILS,,,134.0,,,,134.0,,,,,20400363,,N,osgb1000002298770162,16.0,osgb4000000030355200,2,osgb1000005299830,5,2310484000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1G,D,E05000131,2012-03-19,3,CS,249.0,POINT (528970.7822855662 184652.3090203143),2011-07-14 00:00:00,2310484000,2021-04-01,3549,2010-04-01,469 days,4018,0,3549,469,0,False,True,Fortress
2366136000,58472,58472,00362014610026,E09000007,Camden,Inner London - West,GRD FLR 146,FORTESS ROAD,LONDON,NW5 2HP,Shops,249,Retail High Street,Retail,45.13,15250.0,2017-04-01 00:00:00+00:00,2017,2021-03,7609.75,BROMLEY PARK GARDEN ESTATES LTD,0.0,False,2014-02-02,2615.0,True,5060442,50994482.0,C,,529142.0,185796.0,51.55627670000001,-0.1385596,1,THE SPENCE BAKERY,,,146.0,,,,146.0,,,,,20400362,,N,osgb1000002298950040,9.0,osgb4000000030153412,4,osgb1000005439210,5,2366136000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HP,NW5 2HP,S,3E,D,E05000139,2012-03-19,6,CS,249.0,POINT (529143.7972187442 185796.3331597961),2014-02-02 00:00:00,2366136000,2021-04-01,2615,2010-04-01,1403 days,4018,0,2615,1403,0,False,True,Fortress
2516341000,295558,295558,5.00703E+12,E09000007,Camden,Inner London - West,GND FLR 274,KENTISH TOWN ROAD,LONDON,NW5 2AA,Offices (Inc Computer Centres),203,Office General,Office,42.9,20250.0,2017-04-01 00:00:00+00:00,2017,2019-12,9942.75,DEXTERS LONDON LIMITED,0.0,False,2017-03-27,1010.0,True,5160111,50572709.0,CO01,,529021.0,185116.0,51.5501933,-0.1405533,1,ARCHIE SHERMAN ADMINISTRATION LTD,,274A,,,,,274.0,A,,,,20400363,,,osgb1000002298986739,4.0,osgb4000000030250539,5,osgb1000005441542,3,2516341000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AA,NW5 2AA,S,2L,D,E05000139,2012-03-19,0,ML,203.0,POINT (529022.7901188103 185116.3168916656),2017-03-27 00:00:00,2516341000,2020-01-01,1010,2010-04-01,2552 days,3562,1,1010,2552,0,False,True,Fortress
2547777000,295583,295583,0500702740012B,E09000007,Camden,Inner London - West,1ST & 2ND FLRS 274,KENTISH TOWN ROAD,LONDON,NW5 2AA,Offices (Inc Computer Centres),203,Office General,Office,62.2,14000.0,2010-04-01 00:00:00+00:00,2010,2015-03,6594.0,ARCHIE SHERMAN TRUST (NOMINEES),0.0,False,2010-05-01,1796.0,True,5198379,,CO01,5071825.0,529021.0,185117.0,51.550202299999995,-0.1405529,1,,,,,,,FIRST AND SECOND FLOORS,274.0,,,,,20400363,1ST & 2ND FLOORS,Y,,,osgb4000000030250539,0,osgb1000005441542,3,2547777000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW5 2AA,,,C,E05000139,,0,CO,203.0,POINT (529022.7924084067 185117.318435633),2010-05-01 00:00:00,2547777000,2015-04-01,1796,2010-04-01,30 days,1826,1,1796,30,0,False,True,Fortress
2822026000,61552,61552,00363015215408,E09000007,Camden,Inner London - West,GND F 152-154,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,437.48,108000.0,2017-04-01 00:00:00+00:00,2017,2021-03,55296.0,SDI (KENTISH TOWN) LIMITED,0.0,False,2016-10-29,1615.0,True,5142238,52154450.0,CR,,528966.0,184707.0,51.5465302,-0.14149589999999998,2,,,,154.0,,,,152.0,,154.0,,,20400363,,N,osgb1000002298986698,7.0,osgb5000005151691297,0,osgb1000005299564,5,2822026000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,3B,D,E05000131,2012-03-19,0,CS,249.0,POINT (528967.7892754679 184707.3035000443),2016-10-29 00:00:00,2822026000,2021-04-01,1615,2010-04-01,2403 days,4018,0,1615,2403,0,False,False,Fortress
2822033000,61684,61684,00363015600007,E09000007,Camden,Inner London - West,GND F 156,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,150.87,56000.0,2017-04-01 00:00:00+00:00,2017,2021-03,28672.0,SDI (KENTISH TOWN) LIMITED,0.0,False,2017-05-01,1431.0,True,5142239,27571002.0,CR09,,528967.0,184719.0,51.54663789999999,-0.1414771,2,,,,156.0,,,,156.0,,,,,20400363,,N,osgb1000002298896042,14.0,osgb4000000030250536,3,osgb1000005299564,5,2822033000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,2X,D,E05000131,2012-03-19,0,CS,249.0,POINT (528968.788494067 184719.3133198512),2017-05-01 00:00:00,2822033000,2021-04-01,1431,2010-04-01,2587 days,4018,0,1431,2587,0,False,True,Fortress
2832293000,60677,60677,00363011500019,E09000007,Camden,Inner London - West,BST & GND F 115,KENTISH TOWN ROAD,LONDON,NW1 8BP,Cafes,409,Retail Restaurants & Cafes,Retail,82.91,20750.0,2010-04-01 00:00:00+00:00,2010,2011-06,8839.5,STE-AK PROPERTIES LIMITED,0.0,False,2011-03-31,92.0,True,5066534,17650992.0,CR07,,528958.0,184458.0,51.5442943,-0.1417025,2,ARANCINI FACTORY CAFE,,,115.0,,,,115.0,,,,,20400363,,N,osgb1000002298773719,14.0,osgb4000000030153111,4,osgb1000005301497,4,2832293000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,1G,D,E05000130,2012-03-19,1,CR1,409.0,POINT (528959.7809239055 184458.2979517967),2011-03-31 00:00:00,2832293000,2011-07-01,92,2010-04-01,364 days,456,1,92,364,0,False,True,Fortress
2984120000,60564,60564,00363010600063,E09000007,Camden,Inner London - West,2ND FLR CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,671.1,134000.0,2010-04-01 00:00:00+00:00,2010,2016-03,66062.0,WINSFIELD LIMITED,0.0,False,2015-03-16,382.0,True,5159880,,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,OFFICES AND PREMISES AT 2ND FLOOR,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,2984120000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2015-03-16 00:00:00,2984120000,2016-04-01,382,2010-04-01,1810 days,2192,1,382,1810,0,False,True,Fortress
2984122000,60533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
3033034000,62102,62102,00363017300008,E09000007,Camden,Inner London - West,173,KENTISH TOWN ROAD,LONDON,NW1 8PD,Offices (Inc Computer Centres),203,Office General,Office,130.61,15750.0,2010-04-01 00:00:00+00:00,2010,2015-09,7560.0,EP DENT LTD,0.0,False,2015-03-09,206.0,True,5070781,17651042.0,CM01,,528927.0,184649.0,51.5460179,-0.1420793,2,,,,173.0,,,,173.0,,,,,20400363,,N,osgb1000002298770149,13.0,osgb4000000030250497,6,osgb1000005299812,7,3033034000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PD,NW1 8PD,S,1S,D,E05000139,2012-03-19,0,CO,203.0,POINT (528928.7857205726 184649.3059796246),2015-03-09 00:00:00,3033034000,2015-10-01,206,2010-04-01,1803 days,2009,1,206,1803,0,False,True,Fortress
3074529000,60408,60408,00363010600014,E09000007,Camden,Inner London - West,BST FRONT CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Stores,268,Retail High Street,Retail,193.57,12250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6112.75,ST JAMES PLACE PROPERTY UNIT TRUST,0.0,False,2017-06-09,1392.0,True,5159883,,CR08,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,STORE AND PREMISES AT BASEMENT FRONT,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,3074529000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CW3,268.0,POINT (528987.7820018471 184460.3001529144),2017-06-09 00:00:00,3074529000,2021-04-01,1392,2010-04-01,2626 days,4018,0,1392,2626,0,False,True,Fortress
3074737000,60443,60443,00363010600025,E09000007,Camden,Inner London - West,BST REAR CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,186.4,21500.0,2017-04-01 00:00:00+00:00,2017,2018-12,10320.0,SACKVILLE UK PROPERTY SELECT II (GP) NO.,0.0,False,2015-07-10,1271.0,True,5159884,,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,OFFICES AND PREMISES AT BASEMENT REAR,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,3074737000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2015-07-10 00:00:00,3074737000,2019-01-01,1271,2010-04-01,1926 days,3197,1,1271,1926,0,False,True,Fortress
3082729000,60496,60496,00363010600033,E09000007,Camden,Inner London - West,GND F FRONT LEFT CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,111.4,25500.0,2017-04-01 00:00:00+00:00,2017,2021-03,12724.5,SACKVILLE UK PROPERTY SELECT II (GP) NO.,0.0,False,2016-01-06,1912.0,True,5159885,,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR FRONT LEFT,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,3082729000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2016-01-06 00:00:00,3082729000,2021-04-01,1912,2010-04-01,2106 days,4018,0,1912,2106,0,False,True,Fortress
3082912000,367599,367599,00363010600048,E09000007,Camden,Inner London - West,GND F REAR CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,186.4,43000.0,2017-04-01 00:00:00+00:00,2017,2021-03,21457.0,ST JAMES PLACE PROPERTY UNIT TRUST,0.0,False,2019-06-10,661.0,True,5159887,,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR REAR,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,3082912000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2019-06-10 00:00:00,3082912000,2021-04-01,661,2010-04-01,3357 days,4018,0,661,3357,0,False,True,Fortress
3140926000,62679,62679,00363031631809,E09000007,Camden,Inner London - West,GND F 316-318,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,122.0,25500.0,2010-04-01 00:00:00+00:00,2010,2016-12,12342.0,KEATONS ESTATE AGENTS LTD,8472.15,False,2016-07-20,165.0,True,5051091,17717410.0,CR,,529003.0,185271.0,51.551590399999995,-0.140756,1,KEATONS,,316-318,,,,,316.0,,318.0,,,20400363,,N,osgb1000002298777575,18.0,osgb5000005256810674,0,osgb1000005441311,11,3140926000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1R,D,E05000139,2012-03-19,0,CS,249.0,POINT (529004.7877434707 185271.3232535958),2016-07-20 00:00:00,3140926000,2017-01-01,165,2010-04-01,2302 days,2467,1,165,2302,0,False,True,Fortress
3143406000,57939,57939,3.62014E+11,E09000007,Camden,Inner London - West,GND & MEZZ FS 135,FORTESS ROAD,LONDON,NW5 2HR,Restaurants,234,Retail Restaurants & Cafes,Retail,138.9,40500.0,2017-04-01 00:00:00+00:00,2017,2019-12,19885.5,ANMOL FOODS LIMITED,,False,2019-04-17,259.0,True,5032691,17715721.0,C,,529095.0,185772.0,51.5560718,-0.139246,2,,,,135.0,,,,135.0,,,,,20400362,,N,osgb1000002298836712,13.0,osgb4000000030153412,4,osgb1000005438759,7,3143406000.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,1T,D,E05000139,2012-03-19,5,CR,234.0,POINT (529096.7949891661 185772.3366101613),2019-04-17 00:00:00,3143406000,2020-01-01,259,2010-04-01,3303 days,3562,1,259,3303,0,False,True,Fortress
3429359000,367623,367623,00363010600108,E09000007,Camden,Inner London - West,GND F FRONT RIGHT CAMDEN ISLAND 106-110,KENTISH TOWN ROAD,LONDON,NW1 9PX,Offices (Inc Computer Centres),203,Office General,Office,89.0,18500.0,2017-04-01 00:00:00+00:00,2017,2021-03,9231.5,SACKVILLE UK PROPERTY SELECT II (GP) NO.,0.0,False,2014-10-04,2371.0,True,5159886,,CO01,5082561.0,528986.0,184460.0,51.5443059,-0.1412982,2,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR FRONT RIGHT,106.0,,110.0,,,20400363,,N,,,osgb4000000030153111,4,osgb1000005301510,17,3429359000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9PX,,,C,E05000131,,0,CO,203.0,POINT (528987.7820018471 184460.3001529144),2014-10-04 00:00:00,3429359000,2021-04-01,2371,2010-04-01,1647 days,4018,0,2371,1647,0,False,True,Fortress
4259333000,61200,61200,00363012810012,E09000007,Camden,Inner London - West,GND FLR 128,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,36.3,16000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7984.0,CAMDEN JOBTRAIN - IN LIQUIDATION,0.0,False,2011-12-31,3379.0,True,5042930,17654662.0,C,,528969.0,184635.0,51.54588250000001,-0.14147910000000002,1,,,,128.0,,,,128.0,,,,,20400363,,N,osgb1000002298770166,16.0,osgb4000000030355200,2,osgb1000005299833,4,4259333000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1D,D,E05000131,2012-03-19,2,CS,249.0,POINT (528970.7841149846 184635.3060853201),2011-12-31 00:00:00,4259333000,2021-04-01,3379,2010-04-01,639 days,4018,0,3379,639,0,False,True,Fortress
4447000000,13475,13475,00091000700014,E09000007,Camden,Inner London - West,LGND FLR 7,HIGHGATE ROAD,LONDON,NW5 1JY,Offices (Inc Computer Centres),203,Office General,Office,339.19,36500.0,2010-04-01 00:00:00+00:00,2010,2013-03,16425.0,RENAISSANCE PERSONNEL LIMITED,0.0,False,2012-06-20,285.0,True,5141681,,C,5009914.0,528922.0,185317.0,51.5520223,-0.1419067,1,,,,,,,FLAT LOWER GROUND FLOOR,7.0,,,,,20400091,,N,,,osgb4000000030355842,4,osgb1000005304393,4,4447000000.0,HIGHGATE ROAD,,,LONDON,CAMDEN,,,NW5 1JY,,,C,E05000139,,0,CO,203.0,POINT (528923.7917576819 185317.3252380634),2012-06-20 00:00:00,4447000000,2013-04-01,285,2010-04-01,811 days,1096,1,285,811,0,False,True,Fortress
4625409000,61702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
4716900000,293759,293759,0500701523007A,E09000007,Camden,Inner London - West,1ST FL SUITES 1 & 2A 152-156,KENTISH TOWN ROAD,LONDON,NW1 9QB,Offices (Inc Computer Centres),203,Office General,Office,127.4,25250.0,2017-04-01 00:00:00+00:00,2017,2021-03,12599.75,SDI (KENTISH TOWN) LIMITED,0.0,False,2016-07-31,1705.0,True,5125397,,C,5088353.0,528974.0,184713.0,51.5465823,-0.1413784,2,,,,,,,SUITE 1 AND 2A,152.0,,156.0,,,20400363,,N,,,osgb4000000030250536,3,osgb1000005299564,5,4716900000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9QB,,,C,E05000131,,0,CO,203.0,POINT (528975.7890255415 184713.3042393507),2016-07-31 00:00:00,4716900000,2021-04-01,1705,2010-04-01,2313 days,4018,0,1705,2313,0,False,True,Fortress
4768138000,63048,63048,00365000500008,E09000007,Camden,Inner London - West,5A,FALKLAND ROAD,LONDON,NW5 2PS,Offices (Inc Computer Centres),203,Office General,Office,8.78,830.0,2017-04-01 00:00:00+00:00,2017,2021-03,414.17,CLEAR VIEW HOUSING LTD,0.0,False,2019-04-01,731.0,True,5108079,,C,,529034.0,185286.0,51.5517181,-0.1403036,2,,,,,,,,5.0,A,,,,20400365,,N,,,osgb5000005151691333,0,osgb1000005441336,4,4768138000.0,FALKLAND ROAD,,,LONDON,CAMDEN,,,NW5 2PS,,,L,E05000139,,0,CO,203.0,POINT (529035.7907338693 185286.3213858232),2019-04-01 00:00:00,4768138000,2021-04-01,731,2010-04-01,3287 days,4018,0,731,3287,0,False,True,Fortress
4967310000,60185,60185,00363009900024,E09000007,Camden,Inner London - West,GND FLR 99,KENTISH TOWN ROAD,LONDON,NW1 8PB,Offices (Inc Computer Centres),203,Office General,Office,64.8,23750.0,2017-04-01 00:00:00+00:00,2017,2020-06,11851.25,LAZA VENTURES LTD,4123.06,False,2018-05-03,790.0,True,5137286,56178740.0,C,,528951.0,184412.0,51.5438825,-0.14182020000000006,1,TIBET RELIEF FUND,,,99.0,,,,99.0,,,,,20400363,,N,,,osgb4000000031063565,2,osgb1000005301506,5,4967310000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 8PB,NW1 8PB,S,4D,D,E05000130,2020-07-12,6,CO,203.0,POINT (528952.7829376316 184412.2967274326),2018-05-03 00:00:00,4967310000,2020-07-01,790,2010-04-01,2954 days,3744,1,790,2954,0,False,True,Fortress
4986926000,62294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
4996898000,56470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortress
5338624000,294985,294985,0500702400000A,E09000007,Camden,Inner London - West,BST & GND FLR 240,KENTISH TOWN ROAD,LONDON,NW5 2AB,Shops,249,Retail High Street,Retail,130.67,28250.0,2017-04-01 00:00:00+00:00,2017,2019-09,13870.75,THE ADMINISTRATORS OF WHITTALLS WINES ME,2600.54,False,2019-02-25,218.0,True,5047001,17714325.0,CR08,,529013.0,185002.0,51.549170600000004,-0.1407104,2,ODDBINS,,,240.0,,,,240.0,,,,,20400363,,N,osgb1000002298831241,10.0,osgb4000000030250553,4,osgb1000005441704,8,5338624000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AB,NW5 2AB,S,1W,D,E05000139,2012-03-19,2,CS,249.0,POINT (529014.7891860806 185002.3113582077),2019-02-25 00:00:00,5338624000,2019-10-01,218,2010-04-01,3252 days,3470,1,218,3252,0,False,True,Fortress
6057913000,57152,57152,00362005700019,E09000007,Camden,Inner London - West,GND FLR 57,FORTESS ROAD,LONDON,NW5 1AD,Shops,249,Retail High Street,Retail,31.84,13250.0,2017-04-01 00:00:00+00:00,2017,2021-03,6611.75,JRC IMPORTS LIMITED,0.0,False,2015-03-08,2216.0,True,5121815,,CR08,5057677.0,529004.0,185554.0,51.5541334,-0.14063779999999998,2,,,,,,,SHOP AND PREMISES AT GROUND FLOOR,57.0,,,,,20400362,,N,,,osgb4000000030153410,5,osgb1000005438867,8,6057913000.0,FORTESS ROAD,,,LONDON,CAMDEN,,,NW5 1AD,,,C,E05000139,,0,CS,249.0,POINT (529005.7934673594 185554.3242916887),2015-03-08 00:00:00,6057913000,2021-04-01,2216,2010-04-01,1802 days,4018,0,2216,1802,0,False,True,Fortress
6101074000,295035,295035,05007024300002,E09000007,Camden,Inner London - West,GND FLR 243,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,79.06,21250.0,2018-07-30 00:00:00+00:00,2017,2021-03,10603.75,ASSISTANCE NETWORK LTD,0.0,False,2013-09-11,2759.0,True,5015211,17715929.0,CR10,,528963.0,184891.0,51.5481845,-0.14147179999999998,1,HUMMY YUMMY,,,243.0,,,,243.0,,,,,20400363,,N,osgb1000002298770778,20.0,osgb4000000030250537,3,osgb5000005160060553,1,6101074000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,1L,D,E05000139,2012-03-19,2,CS,249.0,POINT (528964.786152327 184891.3112224461),2013-09-11 00:00:00,6101074000,2021-04-01,2759,2010-04-01,1259 days,4018,0,2759,1259,0,False,True,Fortress
