,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
95705063,118909,118909,00733006210013,E09000007,Camden,Inner London - West,GND F 62,PARKWAY,LONDON,NW1 7AH,Hairdressing/Beauty Salons,417,Retail High Street,Retail,59.32,31000.0,2017-04-01 00:00:00+00:00,2017,2018-09,14880.0,IZO LIMITED,0.0,False,2017-07-15,443.0,True,5087584,17646462.0,CR09,,528750.0,183753.0,51.538006,-0.1449581,2,,FLAT 1-4,,62.0,,,,62.0,,,,,20400733,,N,osgb1000002298767120,8.0,osgb4000000030250322,7,osgb1000005297388,4,95705063.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7AH,NW1 7AH,S,2N,D,E05000130,2012-03-19,5,CS3,417.0,POINT (528751.7723324195 183753.2827798559),2017-07-15 00:00:00,95705063,2018-10-01,443,2010-04-01,2662 days,3105,1,443,2662,0,False,True,CamdenT
96156063,115619,115619,007240001A000A,E09000007,Camden,Inner London - West,1A,DELANCEY STREET,LONDON,NW1 7NL,Offices (Inc Computer Centres),203,Office General,Office,67.9,23500.0,2017-04-01 00:00:00+00:00,2017,2021-03,11726.5,THE COLUMBO GROUP LIMITED,0.0,False,2020-02-10,416.0,True,5075087,17647837.0,CR09,,528996.0,183648.0,51.537006299999994,-0.1414515,1,LONDON RADIO CARS,,1A,,,,,1.0,A,,,,20400724,,N,osgb1000002298767239,12.0,osgb4000000030355023,3,osgb1000005296964,6,96156063.0,DELANCEY STREET,,DELANCEY STREET,LONDON,CAMDEN,LONDON,NW1 7NL,NW1 7NL,S,1H,D,E05000142,2012-03-19,0,CO,203.0,POINT (528997.7751315497 183648.2840322361),2020-02-10 00:00:00,96156063,2021-04-01,416,2010-04-01,3602 days,4018,0,416,3602,0,False,True,CamdenT
97151063,91944,91944,00577088030031,E09000007,Camden,Inner London - West,ADJ CHALK FARM LT STATION,ADELAIDE ROAD,LONDON,NW3 3QE,Sales Kiosks,243,Retail High Street,Retail,4.4,11000.0,2017-04-01 00:00:00+00:00,2017,2019-03,5280.0,TRANSPORT FOR LONDON,2661.7,False,2018-08-01,243.0,True,5161458,,CR,,528103.0,184403.0,51.543994500000004,-0.1540454,1,,,,,,,,,,,,KIOSK ADJACENT TO CHALK FARM UNDERGROUND STATION,20400577,,N,,,osgb4000000030250457,5,osgb1000001786543899,6,97151063.0,ADELAIDE ROAD,,,LONDON,CAMDEN,,,NW3 2BN,,,N,E05000136,,0,CS4,243.0,POINT (528104.7742183944 184403.2897080111),2018-08-01 00:00:00,97151063,2019-04-01,243,2010-04-01,3044 days,3287,1,243,3044,0,False,True,CamdenT
97181063,91776,91776,00577001310016,E09000007,Camden,Inner London - West,BST & GND FS 13,ADELAIDE ROAD,LONDON,NW3 3QE,Shops,249,Retail High Street,Retail,36.7,10500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5239.5,CORNHILL INVESTMENTS LTD DISSOLVED,0.0,False,2014-04-01,2557.0,True,5019173,17688042.0,CR08,,528167.0,184382.0,51.543791299999995,-0.1531307,2,CHASE APARTMENTS,,,13.0,,,,13.0,,,,,20400577,,N,osgb1000002298876309,17.0,osgb4000000030355156,3,osgb1000005301877,5,97181063.0,ADELAIDE ROAD,,ADELAIDE ROAD,LONDON,CAMDEN,LONDON,NW3 3QE,NW3 3QE,S,1G,D,E05000136,2012-03-19,0,CS,249.0,POINT (528168.7698327494 184382.2938646767),2014-04-01 00:00:00,97181063,2021-04-01,2557,2010-04-01,1461 days,4018,0,2557,1461,0,False,True,CamdenT
98243063,104762,104762,00641003110018,E09000007,Camden,Inner London - West,GND F 31,CAMDEN HIGH STREET,LONDON,NW1 7JE,Restaurants,234,Retail Restaurants & Cafes,Retail,84.66,31250.0,2010-02-17 00:00:00+00:00,2010,2012-03,13312.5,LAZARI INVESTMENTS MANAGEMENT LIMITED,206.29,False,2010-04-01,731.0,True,5087326,54707295.0,C,,529137.0,183464.0,51.53532050000001,-0.1394871,1,LA PATAGONIA,,,31.0,,,,31.0,,,,,20400641,,N,,,osgb4000000030355051,3,osgb1000005433227,3,98243063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,3P,D,E05000142,2017-03-22,3,CR,234.0,POINT (529138.7743516794 183464.2788941362),2010-04-01 00:00:00,98243063,2012-04-01,731,2010-04-01,0 days,731,1,731,0,0,False,True,CamdenT
98245063,104886,104886,00641003510011,E09000007,Camden,Inner London - West,BST & GND FS 35,CAMDEN HIGH STREET,LONDON,NW1 7JE,Shops,249,Retail High Street,Retail,77.95,29250.0,2017-04-01 00:00:00+00:00,2017,2021-03,14595.75,KENDLEVILLE LIMITED,0.0,False,2019-07-24,617.0,True,5047651,17647372.0,CO01,,529133.0,183474.0,51.53541129999999,-0.1395411,1,RAYAN INTERNET SHOP,,,35.0,,,,35.0,,,,,20400641,,N,osgb1000002298828839,15.0,osgb4000000030355051,3,osgb1000005433225,3,98245063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,1Z,D,E05000142,2012-03-19,1,CS,249.0,POINT (529134.7725236285 183474.2809858327),2019-07-24 00:00:00,98245063,2021-04-01,617,2010-04-01,3401 days,4018,0,617,3401,0,False,True,CamdenT
98249063,104638,104638,00641002610029,E09000007,Camden,Inner London - West,BST & GND F 26,CAMDEN HIGH STREET,LONDON,NW1 0JH,Shops,249,Retail High Street,Retail,151.7,31750.0,2010-04-01 00:00:00+00:00,2010,2014-03,14668.5,JUMBO PROJECTS LTD,0.0,False,2013-09-18,195.0,True,5014726,17631542.0,C,,529171.0,183474.0,51.53540260000001,-0.1389935,2,PEOPLE TREE LTD,,,26.0,,,,26.0,,,,,20400641,,N,osgb1000002298828948,15.0,osgb5000005219674404,1,osgb1000005433262,4,98249063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,1F,D,E05000142,2012-03-19,2,CS,249.0,POINT (529172.7746891964 183474.2794147962),2013-09-18 00:00:00,98249063,2014-04-01,195,2010-04-01,1266 days,1461,1,195,1266,0,False,True,CamdenT
98257063,105114,105114,006410051A000A,E09000007,Camden,Inner London - West,51A,CAMDEN HIGH STREET,LONDON,NW1 7JH,Restaurants,234,Retail Restaurants & Cafes,Retail,105.95,32500.0,2010-02-26 00:00:00+00:00,2010,2012-03,13845.0,MR STEVE SUN & ANNA LEE,9031.06,False,2010-04-01,731.0,True,5087509,17647412.0,C,,529101.0,183504.0,51.5356882,-0.1399912,1,,,51A,,,,,51.0,A,,,,20400641,,N,osgb1000002298826080,12.0,osgb4000000030355051,3,osgb1000005432358,7,98257063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JH,NW1 7JH,S,1T,D,E05000142,2012-03-19,2,CR,249.0,POINT (529102.7740003559 183504.2796814194),2010-04-01 00:00:00,98257063,2012-04-01,731,2010-04-01,0 days,731,1,731,0,0,False,True,CamdenT
98260063,105194,105194,0064100571001A,E09000007,Camden,Inner London - West,BST & GND FS 57,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,80.7,31500.0,2018-06-12 00:00:00+00:00,2017,2021-03,15718.5,S.A.M.-PLATFORM-LTD,3508.82,False,2010-04-01,4018.0,True,5027178,17647424.0,C,,529094.0,183527.0,51.5358965,-0.1400836,2,SUITS DIRECT,,,57.0,,,,57.0,,,,,20400641,,N,osgb1000002298826001,13.0,osgb4000000030425205,2,osgb1000005432355,4,98260063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,1B,D,E05000142,2012-03-19,1,CS,249.0,POINT (529095.7769638097 183527.2805757947),2010-04-01 00:00:00,98260063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,0,False,True,CamdenT
98379063,105558,105558,0064100691001A,E09000007,Camden,Inner London - West,GND F 69,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,65.47,36500.0,2009-10-23 00:00:00+00:00,2010,2013-03,16425.0,LAZARI INVESTMENTS MANAGEMENT LIMITED,0.0,False,2012-11-01,151.0,True,5061879,17647427.0,CR08,,529069.0,183562.0,51.536216700000004,-0.140431,1,42 BEANS,,,69.0,,,,69.0,,,,,20400641,,N,osgb1000002298825960,14.0,osgb4000000030250318,4,osgb1000005432350,4,98379063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,1F,D,E05000142,2012-03-19,2,CS,249.0,POINT (529070.7790105047 183562.2756793217),2012-11-01 00:00:00,98379063,2013-04-01,151,2010-04-01,945 days,1096,1,151,945,0,False,True,CamdenT
98382063,105830,105830,0064100780000B,E09000007,Camden,Inner London - West,78,CAMDEN HIGH STREET,LONDON,NW1 0LT,Shops,249,Retail High Street,Retail,180.1,61500.0,2010-04-01 00:00:00+00:00,2010,2015-12,30319.5,SAVERS HEALTH & BEAUTY LTD,0.0,False,2015-06-06,209.0,True,5024775,17631833.0,CR08,,529077.0,183620.0,51.53673610000001,-0.1402945,2,,,,78.0,,,,78.0,,,,,20400641,,N,osgb1000002298825971,16.0,osgb4000000030250318,4,osgb1000005432398,4,98382063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LT,NW1 0LT,S,2W,D,E05000142,2012-03-19,0,CS,249.0,POINT (529078.7772553619 183620.2757126355),2015-06-06 00:00:00,98382063,2016-01-01,209,2010-04-01,1892 days,2101,1,209,1892,0,False,True,CamdenT
98386063,333641,333641,00641008200003,E09000007,Camden,Inner London - West,BST & GND FS 82,CAMDEN HIGH STREET,LONDON,NW1 0LT,Shops,249,Retail High Street,Retail,103.39,41500.0,2012-04-01 00:00:00+00:00,2010,2012-09,18675.0,SEAGATE STYLES LTD,0.0,False,2012-03-07,208.0,True,5061965,17631851.0,C,,529069.0,183627.0,51.536800899999996,-0.1404072,2,LUMI,,,82.0,,,,82.0,,,,,20400641,,N,osgb1000002298825974,16.0,osgb4000000030250318,4,osgb1000005432400,4,98386063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LT,NW1 0LT,S,1J,D,E05000142,2012-03-19,0,CS,249.0,POINT (529070.7782626287 183627.2830662681),2012-03-07 00:00:00,98386063,2012-10-01,208,2010-04-01,706 days,914,1,208,706,0,False,True,CamdenT
98454063,104925,104925,6.41004E+11,E09000007,Camden,Inner London - West,38,CAMDEN HIGH STREET,LONDON,NW1 0JH,Shops,249,Retail High Street,Retail,121.8,31000.0,2017-04-01 00:00:00+00:00,2017,2019-12,15221.0,ESTOVEN (GIBRALTAR) LIMITED,0.0,False,2019-09-26,97.0,True,5016526,17631533.0,CR08,,529155.0,183502.0,51.5356579,-0.1392138,1,PIZZA HUT (UK) LTD,,,38.0,,,,38.0,,,,,20400641,,N,osgb1000002298826138,15.0,osgb4000000030355025,3,osgb1000005432375,7,98454063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,1P,D,E05000142,2012-03-19,3,CS,249.0,POINT (529156.7741892214 183502.2811934109),2019-09-26 00:00:00,98454063,2020-01-01,97,2010-04-01,3465 days,3562,1,97,3465,0,False,True,CamdenT
98456063,104974,104974,00641003900009,E09000007,Camden,Inner London - West,39,CAMDEN HIGH STREET,LONDON,NW1 7JH,Shops,249,Retail High Street,Retail,65.75,30500.0,2017-04-01 00:00:00+00:00,2017,2021-03,15219.5,YOUTH WITH A MISSION RADIANT LONDON,6818.64,False,2019-01-06,816.0,True,5052690,17647403.0,CR08,,529127.0,183481.0,51.535475500000004,-0.1396249,2,THINK +,,,39.0,,,,39.0,,,,,20400641,,N,osgb1000002298828838,11.0,osgb4000000030355051,3,osgb1000005433216,3,98456063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JH,NW1 7JH,S,1U,D,E05000142,2012-03-19,0,CS,249.0,POINT (529128.7792215572 183481.2724983009),2019-01-06 00:00:00,98456063,2021-04-01,816,2010-04-01,3202 days,4018,0,816,3202,0,False,True,CamdenT
98490063,105018,105018,00641004010015,E09000007,Camden,Inner London - West,BST & GND FS 40,CAMDEN HIGH STREET,LONDON,NW1 0JH,Shops,249,Retail High Street,Retail,56.17,22750.0,2017-04-01 00:00:00+00:00,2017,2021-03,11352.25,NEWVICE LTD,0.0,False,2016-12-24,1559.0,True,5087422,17631547.0,C,,529150.0,183505.0,51.535686,-0.1392847,1,,,,40.0,,,,40.0,,,,,20400641,,N,osgb1000002298826140,15.0,osgb4000000030355025,3,osgb1000005432376,8,98490063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,3F,D,E05000142,2012-03-19,4,CS,249.0,POINT (529151.777631995 183505.2809671299),2016-12-24 00:00:00,98490063,2021-04-01,1559,2010-04-01,2459 days,4018,0,1559,2459,0,False,True,CamdenT
98604063,106406,106406,0064100941001A,E09000007,Camden,Inner London - West,BST & GND FS 94,CAMDEN HIGH STREET,LONDON,NW1 0LT,Shops,249,Retail High Street,Retail,210.1,56000.0,2010-04-01 00:00:00+00:00,2010,2016-12,27832.0,BALADI KITCHENS LIMITED,0.0,False,2016-09-17,106.0,True,5054905,17631840.0,CR,,529052.0,183656.0,51.537065399999996,-0.1406416,2,LITTLE BAKER,,,94.0,,,,94.0,,,,,20400641,,N,osgb1000002298825863,15.0,osgb4000000030355024,2,osgb1000005432417,4,98604063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LT,NW1 0LT,S,1S,D,E05000142,2012-03-19,0,CS,249.0,POINT (529053.7749229241 183656.283381513),2016-09-17 00:00:00,98604063,2017-01-01,106,2010-04-01,2361 days,2467,1,106,2361,0,False,True,CamdenT
98645063,106589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
98646063,106609,106609,00641010410013,E09000007,Camden,Inner London - West,BST & GND FS 104,CAMDEN HIGH STREET,LONDON,NW1 0LU,Shops,249,Retail High Street,Retail,136.8,49750.0,2010-04-01 00:00:00+00:00,2010,2012-09,22387.5,JOSEPH & LANG FOODS LTD,0.0,False,2012-05-01,153.0,True,5066531,17631861.0,CR08,,529022.0,183690.0,51.5373778,-0.1410614,2,HEADMASTERS,,,104.0,,,,104.0,,,,,20400641,,N,osgb1000002298825907,20.0,osgb4000000030153050,3,osgb1000005432541,4,98646063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LU,NW1 0LU,S,1D,D,E05000130,2012-03-19,1,CS,249.0,POINT (529023.7789611557 183690.2837088501),2012-05-01 00:00:00,98646063,2012-10-01,153,2010-04-01,761 days,914,1,153,761,0,False,True,CamdenT
98707063,106951,106951,0064101152000A,E09000007,Camden,Inner London - West,115-119,CAMDEN HIGH STREET,LONDON,NW1 7JR,Large Shops (750 - 1850m^2),154,Retail Other Superstores/ Retail Warehouses,Retail,1299.25,227000.0,2017-04-01 00:00:00+00:00,2017,2021-03,116224.0,SPORTSDIRECT.COM RETAIL LTD,2.27373675443232e-13,False,2019-12-28,460.0,True,5082335,17647460.0,C,,528978.0,183663.0,51.53714520000001,-0.14170539999999998,2,,,115-119,,,,,115.0,,119.0,,,20400641,,N,osgb1000002298969413,9.0,osgb4000000030355023,3,osgb1000005297200,7,98707063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JR,NW1 7JR,S,2U,D,E05000130,2012-03-19,0,CS,154.0,POINT (528979.7747368427 183663.2829966063),2019-12-28 00:00:00,98707063,2021-04-01,460,2010-04-01,3558 days,4018,0,460,3558,0,False,True,CamdenT
98723063,97054,97054,00624001010018,E09000007,Camden,Inner London - West,BST & GND FS 10,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,59.0,29500.0,2017-04-01 00:00:00+00:00,2017,2021-03,14720.5,GMS ESTATES LIMITED,-4.54747350886464e-13,False,2014-09-17,2388.0,True,5004685,17648781.0,CR08,,528683.0,184189.0,51.54193950000001,-0.14576429999999999,1,EYE CONTACTS OPTICIANS,,,10.0,,,,10.0,,,,,20400624,,N,osgb1000002298772956,16.0,osgb4000000030987711,6,osgb1000005301223,3,98723063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1Z,D,E05000130,2012-03-19,2,CS,249.0,POINT (528684.7762827764 184189.287266792),2014-09-17 00:00:00,98723063,2021-04-01,2388,2010-04-01,1630 days,4018,0,2388,1630,0,False,True,CamdenT
98725063,347576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
98731063,107127,107127,00641012700006,E09000007,Camden,Inner London - West,GND F 127,CAMDEN HIGH STREET,LONDON,NW1 7JR,Shops,249,Retail High Street,Retail,63.92,64500.0,2017-04-01 00:00:00+00:00,2017,2021-03,33024.0,NATIONWIDE BUILDING SOCIETY,15607.24,False,2018-07-31,975.0,True,5042267,,C,,528958.0,183682.0,51.5373205,-0.1419866,2,,,,,,,,127.0,,,,,20400641,,N,,,osgb4000000030355050,5,osgb1000005297198,4,98731063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JR,,,L,E05000130,,0,CS,249.0,POINT (528959.7783927927 183682.2817705338),2018-07-31 00:00:00,98731063,2021-04-01,975,2010-04-01,3043 days,4018,0,975,3043,0,False,True,CamdenT
98807063,97230,97230,00624001400005,E09000007,Camden,Inner London - West,BST & GND FS 14,CHALK FARM ROAD,LONDON,NW1 8AG,Restaurants,234,Retail Restaurants & Cafes,Retail,90.8,48500.0,2017-04-01 00:00:00+00:00,2017,2021-03,24201.5,GMS ESTATES LIMITED,0.0,False,2014-09-17,2388.0,True,5086987,17648797.0,C,,528667.0,184203.0,51.542069,-0.1459898,2,,,,14.0,,,,14.0,,,,,20400624,,N,osgb1000002298772951,13.0,osgb5000005156547972,1,osgb1000005301220,3,98807063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,2H,D,E05000130,2012-03-19,2,CR,234.0,POINT (528668.7744913428 184203.2918978552),2014-09-17 00:00:00,98807063,2021-04-01,2388,2010-04-01,1630 days,4018,0,2388,1630,0,False,True,CamdenT
98838063,360819,360819,0062400601008B,E09000007,Camden,Inner London - West,EXC PT GND & 1ST FS 60,CHALK FARM ROAD,LONDON,NW1 8AN,Shops,249,Retail High Street,Retail,95.46,37500.0,2017-04-01 00:00:00+00:00,2017,2021-03,18712.5,CHALK FARM PROPERTIES LTD,0.0,False,2019-11-01,517.0,True,5007976,17648874.0,CR08,,528385.0,184329.0,51.543265500000004,-0.150008,2,CHALK FARM ANTIQUES,,,60.0,,,,60.0,,,,,20400624,,N,osgb1000002298774212,16.0,osgb4000000030355152,3,osgb1000005302024,3,98838063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AN,NW1 8AN,S,1Q,D,E05000136,2012-03-19,0,CS,249.0,POINT (528386.7768508585 184329.2938967304),2019-11-01 00:00:00,98838063,2021-04-01,517,2010-04-01,3501 days,4018,0,517,3501,0,False,True,CamdenT
98843063,98143,98143,00624006500007,E09000007,Camden,Inner London - West,GND F PT 65,CHALK FARM ROAD,LONDON,NW1 8AN,Shops,249,Retail High Street,Retail,51.76,35750.0,2017-04-01 00:00:00+00:00,2017,2018-06,17160.0,66 CHALK FARM ROAD LTD,0.0,False,2017-05-02,425.0,True,5057888,17648881.0,CR08,,528360.0,184339.0,51.543361,-0.15036470000000002,2,,,,65.0,,,,65.0,,,,,20400624,,N,osgb1000002298774777,18.0,osgb4000000030425280,4,osgb1000005302012,4,98843063.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AN,NW1 8AN,S,3F,D,E05000136,2012-03-19,0,CS,249.0,POINT (528361.7744364998 184339.2884681263),2017-05-02 00:00:00,98843063,2018-07-01,425,2010-04-01,2588 days,3013,1,425,2588,0,False,True,CamdenT
98895063,368937,368937,7.37009E+11,E09000007,Camden,Inner London - West,1ST F L 89-91,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,108.1,38750.0,2017-04-01 00:00:00+00:00,2017,2019-12,19026.25,EPRODUCTIVE LIMITED,14038.04,False,2018-09-15,473.0,True,5143623,,C,5088307.0,529055.0,183750.0,51.5379095,-0.1405639,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR LEFT,89.0,,91.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432547,4,98895063.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529056.7776503765 183750.2877284359),2018-09-15 00:00:00,98895063,2020-01-01,473,2010-04-01,3089 days,3562,1,473,3089,0,False,True,CamdenT
98896063,368966,368966,00737008920039,E09000007,Camden,Inner London - West,1ST F R 89-91,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,94.8,37750.0,2017-04-01 00:00:00+00:00,2017,2021-03,18837.25,CHARLIE PROPERTIES LTD,13673.4,False,2018-09-15,929.0,True,5143624,,CO01,5088307.0,529055.0,183750.0,51.5379095,-0.1405639,2,,,,,,,OFFICES AND PREMISES AT 1ST FLOOR RIGHT,89.0,,91.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432547,4,98896063.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529056.7776503765 183750.2877284359),2018-09-15 00:00:00,98896063,2021-04-01,929,2010-04-01,3089 days,4018,0,929,3089,0,False,True,CamdenT
98987063,109785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
99006063,110287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
99010063,110595,110595,00641026910014,E09000007,Camden,Inner London - West,BST & GND FS 269,CAMDEN HIGH STREET,LONDON,NW1 7BX,Shops,249,Retail High Street,Retail,138.97,130000.0,2017-04-01 00:00:00+00:00,2017,2019-03,64090.0,SCORPION ONLINE LIMITED,-1.81898940354586e-12,False,2018-10-01,182.0,True,5007138,27630925.0,CR,,528769.0,184064.0,51.5407966,-0.14457060000000002,2,SCORPION SHOES,,,269.0,,,,269.0,,,,,20400641,,N,osgb1000002298894285,18.0,osgb4000000030153112,9,osgb1000005301081,4,99010063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BX,NW1 7BX,S,1X,D,E05000130,2012-03-19,1,CS,249.0,POINT (528770.774379154 184064.2907036135),2018-10-01 00:00:00,99010063,2019-04-01,182,2010-04-01,3105 days,3287,1,182,3105,0,False,True,CamdenT
99129000,107875,107875,00641016200019,E09000007,Camden,Inner London - West,BST & GND FS 162,CAMDEN HIGH STREET,LONDON,NW1 0NE,Shops,249,Retail High Street,Retail,485.7,152000.0,2017-04-01 00:00:00+00:00,2017,2021-03,77824.0,ABBEY COMMERCIAL LTD,0.0,False,2019-07-18,623.0,True,5108313,17631924.0,C,,528950.0,183851.0,51.5388411,-0.14204,2,,,162-164,,,,,162.0,,,,,20400641,,N,,,osgb4000000030355046,3,osgb1000005297251,6,99129000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0NE,NW1 0NE,S,1X,D,E05000130,2012-03-19,9,CS,249.0,POINT (528951.7806272802 183851.2847436068),2019-07-18 00:00:00,99129000,2021-04-01,623,2010-04-01,3395 days,4018,0,623,3395,0,False,True,CamdenT
99186063,85572,85572,00535003210012,E09000007,Camden,Inner London - West,BST & GND FS 32,CAMDEN ROAD,LONDON,NW1 9DP,Shops,249,Retail High Street,Retail,51.4,21000.0,2017-04-01 00:00:00+00:00,2017,2021-03,10479.0,LBC - RK20NCE020,0.0,False,2012-10-08,3097.0,True,5087332,17653315.0,C,,529024.0,183972.0,51.5399116,-0.14092929999999998,1,VANITY,,,32.0,,,,32.0,,,,,20400535,,N,osgb1000002298825553,28.0,osgb4000000030153052,4,osgb1000005431741,4,99186063.0,CAMDEN ROAD,,CAMDEN ROAD,LONDON,CAMDEN,LONDON,NW1 9DP,NW1 9DP,S,1R,D,E05000130,2012-03-19,2,CS,249.0,POINT (529025.7797606342 183972.2855470454),2012-10-08 00:00:00,99186063,2021-04-01,3097,2010-04-01,921 days,4018,0,3097,921,0,False,True,CamdenT
99703063,124813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
102622063,137440,137440,00782025710011,E09000007,Camden,Inner London - West,BST & GND FS 257,EVERSHOLT STREET,LONDON,NW1 1BA,Betting Offices,24,Retail Financial & Professional Services,Retail,138.2,26750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13348.25,WILLIAM HILL ORGANIZATION LTD,0.0,False,2019-09-19,560.0,True,5016077,17633034.0,CR09,,529235.0,183302.0,51.5338422,-0.1381343,1,WILLIAM HILL BOOKMAKERS,,,257.0,,,,257.0,,,,,20400782,,N,osgb1000002298827971,13.0,osgb4000000030250282,3,osgb1000005433310,3,102622063.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1BA,NW1 1BA,S,1H,D,E05000142,2012-03-19,1,CS,249.0,POINT (529236.7785040066 183302.2727492137),2019-09-19 00:00:00,102622063,2021-04-01,560,2010-04-01,3458 days,4018,0,560,3458,0,False,True,CamdenT
