,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
6498063,120798,120798,0073700750000A,E09000007,Camden,Inner London - West,75,BAYHAM STREET,LONDON,NW1 0AA,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,355.9,61000.0,2017-04-01 00:00:00+00:00,2017,2018-09,30073.0,W12 STUDIOS LIMITED,17998.54,True,2015-07-14,1175.0,True,5006499,17630232.0,C,,529106.0,183670.0,51.5371789,-0.1398583,2,W12 STUDIOS,,,75.0,,,,75.0,,,,,20400737,,N,osgb1000002298825898,12.0,osgb4000000030153053,2,osgb1000005432433,4,6498063.0,BAYHAM STREET,,BAYHAM STREET,LONDON,CAMDEN,LONDON,NW1 0AA,NW1 0AA,S,2W,D,E05000142,2012-03-19,0,CO,203.0,POINT (529107.7760340993 183670.285950478),2015-07-14 00:00:00,6498063,2018-10-01,1175,2010-04-01,1930 days,3105,1,1175,1930,1,False,True,CamdenT
6498063,120808,120808,0073700750000A,E09000007,Camden,Inner London - West,75,BAYHAM STREET,LONDON,NW1 0AA,Offices (Inc Computer Centres),203,Office General,Office,355.9,61000.0,2019-01-14 00:00:00+00:00,2017,2021-03,31232.0,FBMA LLP,6009.59,True,2019-01-14,808.0,True,5006499,17630232.0,C,,529106.0,183670.0,51.5371789,-0.1398583,2,W12 STUDIOS,,,75.0,,,,75.0,,,,,20400737,,N,osgb1000002298825898,12.0,osgb4000000030153053,2,osgb1000005432433,4,6498063.0,BAYHAM STREET,,BAYHAM STREET,LONDON,CAMDEN,LONDON,NW1 0AA,NW1 0AA,S,2W,D,E05000142,2012-03-19,0,CO,203.0,POINT (529107.7760340993 183670.285950478),2019-01-14 00:00:00,6498063,2021-04-01,808,2010-04-01,3210 days,4018,0,808,3210,1,False,True,CamdenT
14597063,108762,108762,00641019500001,E09000007,Camden,Inner London - West,195,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,316.38,250000.0,2010-04-01 00:00:00+00:00,2010,2011-12,108250.0,FOOT LOCKER U.K. LIMITED,82849.49,True,2010-04-01,640.0,True,5067502,17646671.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,VANS,,,195.0,,,,195.0,,,,,20400641,,N,osgb1000002298766871,12.0,osgb4000000030250323,3,osgb1000005297349,3,14597063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1N,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2010-04-01 00:00:00,14597063,2012-01-01,640,2010-04-01,0 days,640,1,640,0,1,False,True,CamdenT
14597063,108799,108799,00641019500001,E09000007,Camden,Inner London - West,195,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,316.38,250000.0,2017-04-01 00:00:00+00:00,2017,2021-03,128000.0,VF NORTHERN EUROPE SERVICES LIMITED,73672.13,True,2019-08-31,579.0,True,5067502,17646671.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,VANS,,,195.0,,,,195.0,,,,,20400641,,N,osgb1000002298766871,12.0,osgb4000000030250323,3,osgb1000005297349,3,14597063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1N,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2019-08-31 00:00:00,14597063,2021-04-01,579,2010-04-01,3439 days,4018,0,579,3439,1,False,True,CamdenT
14601063,108826,108826,00641019700003,E09000007,Camden,Inner London - West,197,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,315.44,213000.0,2010-04-01 00:00:00+00:00,2010,2016-12,105861.0,AMERICAN APPAREL (CARNABY) LTD,71385.95,True,2010-04-01,2467.0,True,5003986,17646677.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,TOURIST LAND,,,197.0,,,,197.0,,,,,20400641,,N,osgb1000002298766869,14.0,osgb4000000030250323,3,osgb1000005297349,3,14601063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1E,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2010-04-01 00:00:00,14601063,2017-01-01,2467,2010-04-01,0 days,2467,1,2467,0,1,False,True,CamdenT
14601063,108843,108843,00641019700003,E09000007,Camden,Inner London - West,197,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,315.44,213000.0,2017-04-01 00:00:00+00:00,2017,2021-03,109056.0,TOURIST LAND LTD,72386.14,True,2017-07-20,1351.0,True,5003986,17646677.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,TOURIST LAND,,,197.0,,,,197.0,,,,,20400641,,N,osgb1000002298766869,14.0,osgb4000000030250323,3,osgb1000005297349,3,14601063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1E,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2017-07-20 00:00:00,14601063,2021-04-01,1351,2010-04-01,2667 days,4018,0,1351,2667,1,False,True,CamdenT
14605063,108867,108867,00641019900005,E09000007,Camden,Inner London - West,199,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,257.4,172000.0,2010-04-01 00:00:00+00:00,2010,2016-03,84796.0,RYMANS LTD,57226.67,True,2010-04-01,2192.0,True,5021704,17646674.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,ITSU,,,199.0,,,,199.0,,,,,20400641,,N,osgb1000002298766870,14.0,osgb4000000030250323,3,osgb1000005297349,3,14605063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1A,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2010-04-01 00:00:00,14605063,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,CamdenT
14605063,108887,108887,00641019900005,E09000007,Camden,Inner London - West,199,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,257.4,172000.0,2017-04-01 00:00:00+00:00,2017,2021-03,88064.0,ITSU LIMITED,71197.63,True,2016-06-01,1765.0,True,5021704,17646674.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,ITSU,,,199.0,,,,199.0,,,,,20400641,,N,osgb1000002298766870,14.0,osgb4000000030250323,3,osgb1000005297349,3,14605063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1A,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2016-06-01 00:00:00,14605063,2021-04-01,1765,2010-04-01,2253 days,4018,0,1765,2253,1,False,True,CamdenT
14609063,108931,108931,00641020100001,E09000007,Camden,Inner London - West,201,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,347.1,237000.0,2017-04-01 00:00:00+00:00,2017,2021-03,121344.0,SUPERDRUG STORES PLC,79023.64,True,2010-04-01,4018.0,True,5003984,17646675.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,SUPERDRUG STORES PLC,,,201.0,,,,201.0,,,,,20400641,,N,osgb1000002298766867,12.0,osgb4000000030250323,3,osgb1000005297349,3,14609063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1G,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2010-04-01 00:00:00,14609063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14610063,108755,108755,0064101933001A,E09000007,Camden,Inner London - West,1ST F GND F PT 193-209 & GND F 193,CAMDEN HIGH STREET,LONDON,NW1 7BT,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,915.3,300000.0,2017-04-01 00:00:00+00:00,2017,2021-03,153600.0,BARCLAYS BANK PLC,96603.45,True,2010-04-01,4018.0,True,5002578,17647969.0,CR01,,528880.0,183875.0,51.53907279999999,-0.14304,2,BARCLAYS BANK PLC,,,193.0,,,,193.0,,,,,20400641,,N,osgb1000002298766918,11.0,osgb4000000030250323,3,osgb1000005297352,4,14610063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7PJ,NW1 7PJ,L,1A,D,E05000130,2012-03-19,0,CS1,21.0,POINT (528881.779060152 183875.2900173819),2010-04-01 00:00:00,14610063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14613063,333711,333711,00641020300003,E09000007,Camden,Inner London - West,203,CAMDEN HIGH STREET,LONDON,NW1 7BT,Shops,249,Retail High Street,Retail,335.77,222000.0,2017-04-01 00:00:00+00:00,2017,2021-03,113664.0,HOLLAND & BARRETT RETAIL LTD,74151.7,True,2010-04-01,4018.0,True,5003985,17646672.0,CR08,,528864.0,183893.0,51.53923820000001,-0.143264,1,HOLLAND & BARRETT LTD,,,203.0,,,,203.0,,,,,20400641,,N,osgb1000002298766868,14.0,osgb4000000030250323,3,osgb1000005297349,3,14613063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BT,NW1 7BT,S,1H,D,E05000130,2012-03-19,0,CS,249.0,POINT (528865.778465783 183893.288915456),2010-04-01 00:00:00,14613063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14637063,109547,109547,00641022500001,E09000007,Camden,Inner London - West,225,CAMDEN HIGH STREET,LONDON,NW1 7BU,Shops,249,Retail High Street,Retail,103.08,96000.0,2017-04-01 00:00:00+00:00,2017,2021-03,49152.0,ROYDMAS LTD,37881.0,True,2010-04-01,4018.0,True,5071958,17646693.0,CR08,,528831.0,183958.0,51.53982979999999,-0.14371579999999998,2,ROKIT LTD,,,225.0,,,,225.0,,,,,20400641,,N,osgb1000002298767737,11.0,osgb4000000030250344,6,osgb1000005297620,4,14637063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BU,NW1 7BU,S,1E,D,E05000130,2012-03-19,0,CS,249.0,POINT (528832.7781899238 183958.2822270583),2010-04-01 00:00:00,14637063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14655063,110321,110321,00641025100002,E09000007,Camden,Inner London - West,BST & GND FS 251,CAMDEN HIGH STREET,LONDON,NW1 7BU,Shops,249,Retail High Street,Retail,65.86,57000.0,2009-12-01 00:00:00+00:00,2010,2016-09,28329.0,14655063,,True,2010-04-01,,True,5145049,,CR08,5087236.0,528804.0,184013.0,51.540330299999994,-0.14408479999999999,1,,,,,,,SHOP AND PREMISES AT BASEMENT AND GROUND FLOOR,251.0,,,,,20400641,,N,,,osgb4000000030250326,3,osgb5000005156542816,1,14655063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7BU,,,C,E05000130,,0,CS,249.0,POINT (528805.777500107 184013.2907042531),2010-04-01,14655063,2016-10-01,2375,2010-04-01,0 days,2375,1,2375,0,1,False,True,CamdenT
14661063,110409,110409,00641025700008,E09000007,Camden,Inner London - West,257,CAMDEN HIGH STREET,LONDON,NW1 7BU,Shops,249,Retail High Street,Retail,46.7,55000.0,2009-11-30 00:00:00+00:00,2010,2016-09,27335.0,NASELINE LTD,22770.0,True,2010-04-01,2375.0,True,5048831,17646685.0,CR08,,528794.0,184023.0,51.5404224,-0.1442253,2,,,,257.0,,,,257.0,,,,,20400641,,N,osgb1000002298774011,14.0,osgb4000000030250326,3,osgb1000005301102,4,14661063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BU,NW1 7BU,S,2A,D,E05000130,2012-03-19,1,CS,249.0,POINT (528795.7746751079 184023.2854476836),2010-04-01 00:00:00,14661063,2016-10-01,2375,2010-04-01,0 days,2375,1,2375,0,1,False,True,CamdenT
14666063,108051,108051,00641017600006,E09000007,Camden,Inner London - West,176,CAMDEN HIGH STREET,LONDON,NW1 7JY,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,252.34,179000.0,2017-04-01 00:00:00+00:00,2017,2021-03,91648.0,HSBC BANK PLC,55141.47,True,2010-04-01,4018.0,True,5045345,17651313.0,CR01,,528905.0,183900.0,51.5392917,-0.1426706,2,H S B C,,,176.0,,,,176.0,,,,,20400641,,N,osgb1000002298766960,13.0,osgb4000000030250323,3,osgb1000005297326,3,14666063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 8QL,NW1 8QL,L,1A,D,E05000130,2012-03-19,0,CS1,21.0,POINT (528906.7778959373 183900.2829142636),2010-04-01 00:00:00,14666063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14724063,105595,105595,00641007100004,E09000007,Camden,Inner London - West,71,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,156.32,46750.0,2010-04-01 00:00:00+00:00,2010,2011-06,19915.5,YMCA,2839.91,True,2010-04-01,456.0,True,5087643,,C,,529067.0,183566.0,51.5362531,-0.14045839999999998,1,,,,,,,,71.0,,,,,20400641,,N,,,osgb4000000030250318,4,osgb1000005432349,4,14724063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,L,E05000142,,0,CS,249.0,POINT (529068.7758930493 183566.275208686),2010-04-01 00:00:00,14724063,2011-07-01,456,2010-04-01,0 days,456,1,456,0,1,False,True,CamdenT
14724063,105607,105607,00641007100004,E09000007,Camden,Inner London - West,71,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,156.32,46750.0,2010-04-01 00:00:00+00:00,2010,2014-06,22019.25,"SHELTER, THE NATIONAL CAMPAIGN FOR HOMEL",1520.72,True,2011-10-24,981.0,True,5087643,,C,,529067.0,183566.0,51.5362531,-0.14045839999999998,1,,,,,,,,71.0,,,,,20400641,,N,,,osgb4000000030250318,4,osgb1000005432349,4,14724063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,L,E05000142,,0,CS,249.0,POINT (529068.7758930493 183566.275208686),2011-10-24 00:00:00,14724063,2014-07-01,981,2010-04-01,571 days,1552,1,981,571,1,False,True,CamdenT
14724063,105631,105631,00641007100004,E09000007,Camden,Inner London - West,71,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,156.32,46750.0,2018-03-27 00:00:00+00:00,2017,2021-03,23328.25,NEXTGUIDE LIMITED,17443.24,True,2015-06-29,2103.0,True,5087643,,C,,529067.0,183566.0,51.5362531,-0.14045839999999998,1,,,,,,,,71.0,,,,,20400641,,N,,,osgb4000000030250318,4,osgb1000005432349,4,14724063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JL,,,L,E05000142,,0,CS,249.0,POINT (529068.7758930493 183566.275208686),2015-06-29 00:00:00,14724063,2021-04-01,2103,2010-04-01,1915 days,4018,0,2103,1915,1,False,True,CamdenT
14726063,105719,105719,00641007300006,E09000007,Camden,Inner London - West,73,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,113.7,35500.0,2017-04-01 00:00:00+00:00,2017,2021-03,17714.5,SCOPE,2157.22,True,2010-04-01,4018.0,True,5040448,17647432.0,CR08,,529064.0,183571.0,51.5362987,-0.14049979999999998,1,SCOPE SHOPS,,,73.0,,,,73.0,,,,,20400641,,N,osgb1000002298825957,13.0,osgb4000000030250318,4,osgb1000005432348,4,14726063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,1H,D,E05000142,2012-03-19,0,CS,249.0,POINT (529065.775855309 183571.2731385099),2010-04-01 00:00:00,14726063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14728063,105763,105763,00641007500008,E09000007,Camden,Inner London - West,75,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,74.59,32250.0,2017-04-01 00:00:00+00:00,2017,2021-03,16092.75,CAMDEN PHOTOGRAPHIC LTD,9829.64,True,2010-04-01,4018.0,True,5026024,17647438.0,C,,529061.0,183575.0,51.5363354,-0.14054160000000002,1,KODAK EXPRESS,,,75.0,,,,75.0,,,,,20400641,,N,osgb1000002298825956,14.0,osgb4000000030250318,4,osgb1000005432347,4,14728063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,1J,D,E05000142,2012-03-19,0,CS,249.0,POINT (529062.7732377625 183575.2806485374),2010-04-01 00:00:00,14728063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14730063,105807,105807,0064100770000A,E09000007,Camden,Inner London - West,77,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,139.66,46750.0,2017-04-01 00:00:00+00:00,2017,2021-03,23328.25,14730063,,True,2017-04-01,,True,5013086,17647414.0,CM01,,529058.0,183578.0,51.536363,-0.14058370000000006,1,CAMDEN DENTAL CENTRE,,,77.0,,,,77.0,,,,,20400641,,N,osgb1000002298825955,15.0,osgb4000000030250318,4,osgb1000005432346,4,14730063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,1L,D,E05000142,2012-03-19,0,CS,249.0,POINT (529059.7755392172 183578.2756742311),2017-04-01 00:00:00,14730063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
14740063,106291,106291,0064100890000A,E09000007,Camden,Inner London - West,89,CAMDEN HIGH STREET,LONDON,NW1 7JL,Shops,249,Retail High Street,Retail,109.9,36750.0,2017-04-01 00:00:00+00:00,2017,2021-03,18338.25,OXFAM,2212.32,True,2010-04-01,4018.0,True,5010181,17647430.0,CO01,,529042.0,183605.0,51.5366093,-0.1408044,2,OXFAM,,,89.0,,,,89.0,,,,,20400641,,N,osgb1000002298825947,12.0,osgb4000000030250318,4,osgb1000005432341,4,14740063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JL,NW1 7JL,S,1Q,D,E05000142,2012-03-19,0,CS,249.0,POINT (529043.773659535 183605.2762562105),2010-04-01 00:00:00,14740063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14762063,107171,107171,00641013500002,E09000007,Camden,Inner London - West,135,CAMDEN HIGH STREET,LONDON,NW1 7JR,Shops,249,Retail High Street,Retail,203.2,81000.0,2017-04-01 00:00:00+00:00,2017,2021-03,41472.0,3 UK RETAIL LTD,27703.77,True,2014-07-16,2451.0,True,5004988,17647455.0,CR,,528961.0,183713.0,51.5375984,-0.1419321,1,THE 3 STORE,,,135.0,,,,135.0,,,,,20400641,,N,osgb1000002298767263,15.0,osgb4000000030153050,3,osgb1000005297197,3,14762063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JR,NW1 7JR,S,1A,D,E05000130,2012-03-19,0,CS,249.0,POINT (528962.7730748405 183713.2813904413),2014-07-16 00:00:00,14762063,2021-04-01,2451,2010-04-01,1567 days,4018,0,2451,1567,1,False,True,CamdenT
14764063,329485,329485,00641013700004,E09000007,Camden,Inner London - West,137,CAMDEN HIGH STREET,LONDON,NW1 7JR,Shops,249,Retail High Street,Retail,121.07,72500.0,2017-04-01 00:00:00+00:00,2017,2021-03,37120.0,GREGGS PLC,7025.82,True,2011-10-19,3452.0,True,5009267,55639900.0,C,,528962.0,183719.0,51.5376521,-0.1419154,2,,FLAT 1-3,,137.0,,,,137.0,,,,,20400641,,N,,,osgb4000000030153050,3,osgb1000005297196,4,14764063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JR,NW1 7JR,S,3H,D,E05000130,2019-03-22,4,CS,249.0,POINT (528963.7795413714 183719.2824668618),2011-10-19 00:00:00,14764063,2021-04-01,3452,2010-04-01,566 days,4018,0,3452,566,1,False,True,CamdenT
14769063,106335,106335,00641009010016,E09000007,Camden,Inner London - West,BST & GND FS 90,CAMDEN HIGH STREET,LONDON,NW1 0LT,Shops,249,Retail High Street,Retail,104.33,34000.0,2017-04-01 00:00:00+00:00,2017,2021-03,16966.0,MYBOND PAWNBROKERS LIMITED,10929.99,True,2010-04-01,4018.0,True,5087744,17631859.0,C,,529056.0,183646.0,51.53697460000001,-0.1405876,2,,,,90.0,,,,90.0,,,,,20400641,,N,osgb1000002298825941,11.0,osgb4000000030250318,4,osgb1000005432415,4,14769063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0LT,NW1 0LT,S,1Y,D,E05000142,2012-03-19,2,CS,249.0,POINT (529057.7764696217 183646.2812281869),2010-04-01 00:00:00,14769063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
14782063,107963,107963,00641016720002,E09000007,Camden,Inner London - West,167-169,CAMDEN HIGH STREET,LONDON,NW1 7JY,Shops,249,Retail High Street,Retail,363.54,218000.0,2017-04-01 00:00:00+00:00,2017,2021-03,111616.0,THE WORKS STORES LIMITED,37524.59,True,2019-11-28,490.0,True,5082502,17647470.0,CR,,528916.0,183788.0,51.5382827,-0.1425531,2,,,167-169,,,,,167.0,,169.0,,,20400641,,N,osgb1000002298767146,19.0,osgb4000000030355027,2,osgb1000005297234,5,14782063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JY,NW1 7JY,S,1Q,D,E05000130,2012-03-19,0,CS,249.0,POINT (528917.7750136892 183788.2847890692),2019-11-28 00:00:00,14782063,2021-04-01,490,2010-04-01,3528 days,4018,0,490,3528,1,False,True,CamdenT
14790063,108095,108095,00641017700007,E09000007,Camden,Inner London - West,177,CAMDEN HIGH STREET,LONDON,NW1 7JY,Shops,249,Retail High Street,Retail,141.42,85000.0,2017-04-01 00:00:00+00:00,2017,2021-03,43520.0,14790063,,True,2017-04-01,,True,5070350,17647471.0,CR08,,528911.0,183814.0,51.5385175,-0.14261559999999998,1,MARTINS BUTCHERS,,,177.0,,,,177.0,,,,,20400641,,N,osgb1000002298767126,14.0,osgb4000000030355027,2,osgb1000005297222,4,14790063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JY,NW1 7JY,S,1F,D,E05000130,2012-03-19,0,CS,249.0,POINT (528912.7778187824 183814.285481985),2017-04-01 00:00:00,14790063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
14792063,108288,108288,00641017900009,E09000007,Camden,Inner London - West,179,CAMDEN HIGH STREET,LONDON,NW1 7JY,Shops,249,Retail High Street,Retail,283.0,107000.0,2010-04-01 00:00:00+00:00,2010,2014-06,51574.0,PHONES 4U LTD - IN ADMINISTRATION,18227.52,True,2014-05-09,53.0,True,5057291,17647478.0,C,,528908.0,183820.0,51.5385721,-0.1426567,2,PURE,,,179.0,,,,179.0,,,,,20400641,,N,osgb1000002298767125,15.0,osgb4000000030355027,2,osgb1000005297220,5,14792063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JY,NW1 7JY,S,2G,D,E05000130,2012-03-19,0,CS,249.0,POINT (528909.7734631906 183820.2848666681),2014-05-09 00:00:00,14792063,2014-07-01,53,2010-04-01,1499 days,1552,1,53,1499,1,False,True,CamdenT
14792063,108315,108315,00641017900009,E09000007,Camden,Inner London - West,179,CAMDEN HIGH STREET,LONDON,NW1 7JY,Shops,249,Retail High Street,Retail,283.0,113000.0,2017-04-01 00:00:00+00:00,2017,2021-03,57856.0,HEALTHY RETAIL LTD,6053.39,True,2016-02-19,1868.0,True,5057291,17647478.0,C,,528908.0,183820.0,51.5385721,-0.1426567,2,PURE,,,179.0,,,,179.0,,,,,20400641,,N,osgb1000002298767125,15.0,osgb4000000030355027,2,osgb1000005297220,5,14792063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JY,NW1 7JY,S,2G,D,E05000130,2012-03-19,0,CS,249.0,POINT (528909.7734631906 183820.2848666681),2016-02-19 00:00:00,14792063,2021-04-01,1868,2010-04-01,2150 days,4018,0,1868,2150,1,False,True,CamdenT
14798063,108403,108403,00641018300001,E09000007,Camden,Inner London - West,183,CAMDEN HIGH STREET,LONDON,NW1 7JY,Shops,249,Retail High Street,Retail,171.03,120000.0,2017-04-01 00:00:00+00:00,2017,2021-03,61440.0,TELEFONICA UK LIMITED,20200.35,True,2011-09-30,3471.0,True,5109461,,CR08,,528900.0,183827.0,51.5386368,-0.1427694,1,,,,,,,,183.0,,,,,20400641,,N,,,osgb4000000030425193,5,osgb1000005297218,5,14798063.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 7JY,,,L,E05000130,,1,CS,249.0,POINT (528901.7752932298 183827.2813595419),2011-09-30 00:00:00,14798063,2021-04-01,3471,2010-04-01,547 days,4018,0,3471,547,1,False,True,CamdenT
14800063,368489,368489,00641018500003,E09000007,Camden,Inner London - West,185,CAMDEN HIGH STREET,LONDON,NW1 7JY,Shops,249,Retail High Street,Retail,204.9,119000.0,2015-04-01 00:00:00+00:00,2010,2015-12,58667.0,EAT LIMITED,20039.68,True,2010-04-01,2101.0,True,5109462,53328423.0,CR08,,528900.0,183827.0,51.5386368,-0.1427694,1,WASABI,,,185.0,,,,185.0,,,,,20400641,,N,osgb5000005116000507,4.0,osgb4000000030425193,5,osgb1000005297218,5,14800063.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JY,NW1 7JY,S,2F,D,E05000130,2013-11-18,0,CS,249.0,POINT (528901.7752932298 183827.2813595419),2010-04-01 00:00:00,14800063,2016-01-01,2101,2010-04-01,0 days,2101,1,2101,0,1,False,True,CamdenT
